VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,Sex,SourceLink,Content
Avtomehanik m/ž,https://www.mojedelo.com/avtomehanik-mz/d-500026?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije,05.08.2020,02:01,05.08.2020,AVTOCENTER ŽGAJNAR d.o.o.,Škofljica,m/ž,https://www.mojedelo.com/avtomehanik-mz/d-500026?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije,"Avtoelektričar (m/ž)     Your browser does not support HTML5 video.Podjetje Avtocenter Žgajnar d.o.o. Škofljica deluje kot družinsko podjetje vse od leta 1976 in ima tako za seboj bogato tradicijo vzdrževanja vozil.Podjetje je pooblaščen serviser IVECO vozil, ukvarja pa se s popravili vseh vrst (osebna in tovorna vozila, kmetijska in gradbena mehanizacija, priklopna vozila, delovna vozila, viličarji) in znamk vozil.Za več informacij o našem podjetju, ste vljudno vabljeni k ogledu naše spletne strani www.ac-zgajnar.siV svoj kolektiv vabimo AVTOMEHANIK-a osebnih vozil.AVTOMEHANIK (m/ž)Opis delovnega mesta AVTOMEHANIKNaloge in odgovornosti:izvajanje vseh avtomehaničnih del (menjava sklopk, menjalnikov, razstavljanje posameznih sklopov vozil s primernim orodjem,...)opravljanje servisnih pregledov voziltekoče vzdrževanje vozilpregled vozil in diagnosticiranje napak na voziluzamenjava in centriranje pnevmatikevidentiranje potrebnih nadomestnih delov za popravilo vozilPričakujemo:dokončano IV. stopnjo izobrazbe – tehnične oz. druge ustrezne smeri (avtomehanik/avtoserviser / mehatronik)vsaj 3 leta delovnih izkušenj iz področja mehanikepoznavanje orodij in naprav za izvajanje popravil ter poznavanje delovanja vozilvozniški izpit B-kategorije, zaželena tudi C kategorijadelavnost, zanesljivost, fleksibilnost, timska orientiranost, samoiniciativnostPonujamo:zaposlitev za nedoločen čas, s poskusnim delom 3 mesecevzaposlitev za polni delovni časdvoizmensko deloredno in stimulativno plačilodolgoročno zaposlitev v stabilnem družinskem podjetju z dolgoletno tradicijo na področju vzdrževanja vozil.Kandidate, ki vas delovno mesto zanima in ustrezate razpisnim pogojem, vabimo, da nam svoje prijave pošljete po e-pošti na mail:info@ac-zgajnar.si(oziroma prek e-sistema MojeDelo.com)."
Sprejemnik - skladiščnik,https://www.mojedelo.com/sprejemnik-skladiscnik/d-500024?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije,05.08.2020,02:01,05.08.2020,AVTOCENTER ŽGAJNAR d.o.o.,Škofljica,m/ž,https://www.mojedelo.com/sprejemnik-skladiscnik/d-500024?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije,"Avtoelektričar (m/ž)     Your browser does not support HTML5 video.Podjetje Avtocenter Žgajnar d.o.o. Škofljica deluje kot družinsko podjetje vse od leta 1976 in ima tako za seboj bogato tradicijo vzdrževanja vozil.Podjetje je pooblaščen serviser IVECO vozil, ukvarja pa se s popravili vseh vrst (osebna in tovorna vozila, kmetijska in gradbena mehanizacija, priklopna vozila, delovna vozila, viličarji) in znamk vozil.Za več informacij o našem podjetju, ste vljudno vabljeni k ogledu naše spletne strani www.ac-zgajnar.siSPREJEMNIK-SKLADIŠČNIK m/žNaloge in odgovornosti:sprejem strank in svetovanje strankamprevzem vozil v servisnaročilo, prevzem in skladiščenje materiala ter izdaja materialaskrb za pravočasno popravilo ter izdajo vozil strankamzaključevanje delovnih nalogov, obračun storitve ter kontrola kakovosti opravljenih storitevpomoč pri organizaciji dela v servisu (koordiniranje dela med sprejemom in servisom)Pričakujemo:K sodelovanju vabimo strokovno, energično in dinamično osebo, ki je pri svojem delu odgovorna, samoiniciativna in jo veseli delo na področju avtomobilizma.K prijavi vabimo kandidata, ki:ima vsaj IV. stopnjo izobrazbe mehanične ali tehnične smeri vsaj 3 leta delovnih izkušenj na enakem ali sorodnem delovnem mestuje usposobljen za delo z računalnikomima osnovno znanje angleškega jezikadobro pozna avtomobilsko tehnologijo in rezervne deleima vozniški izpit B kategorije, zaželena tudi C kategorijaima dobre komunikacijske sposobnostiPonujamozaposlitev za nedoločen čas, s poskusno dobo 3 mesecezaposlitev za polni delovni časpestro in dinamično delodvoizmensko delodobre delovne pogoje in stimulativno plačilodolgoročno zaposlitev v stabilnem družinskem podjetju z dolgoletno tradicijo na področju vzdrževanja vozilKandidate, ki vas delovno mesto zanima in ustrezate razpisnim pogojem, vabimo, da nam svoje prijave pošljete po e-pošti na mail:info@ac-zgajnar.si(oziroma prek e-sistema MojeDelo.com).Za vse dodatne informacije smo vam na voljo na 01/360-11-12."
Pralec vozil (m/ž),https://www.mojedelo.com/pralec-vozil-mz/d-500022?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije,05.08.2020,02:01,05.08.2020,AVTOCENTER ŽGAJNAR d.o.o.,Škofljica,m/ž,https://www.mojedelo.com/pralec-vozil-mz/d-500022?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije,"Avtoelektričar (m/ž)     Your browser does not support HTML5 video.Podjetje Avtocenter Žgajnar d.o.o. Škofljica deluje kot družinsko podjetje vse od leta 1976 in ima tako za seboj bogato tradicijo vzdrževanja vozil.Podjetje je pooblaščen serviser IVECO vozil, ukvarja pa se s popravili vseh vrst (osebna in tovorna vozila, kmetijska in gradbena mehanizacija, priklopna vozila, delovna vozila, viličarji) in znamk vozil.Za več informacij o našem podjetju, ste vljudno vabljeni k ogledu naše spletne strani www.ac-zgajnar.siPRALEC VOZIL m/žV svoj kolektiv vabimo novega sodelavca, ki bi nastopil delovno mesto PRALEC osebnih in tovornih vozil.Naloge in odgovornosti:ročno in avtomatsko pranje osebnih in tovornih vozilnotranje čiščenje vozil (sesanje / globinsko čiščenje vozila)skrb in vzdrževanje sistema avtopralnicesortiranje odpadkovčiščenje delovnih prostorov in okolicedelo s strankami in obračun storitvedruga dela po navodilu nadrejenih, itd.Pričakujemo:dokončano osnovnošolsko izobrazbo  vsaj 2 leti delovnih izkušenj v avtopralnicivozniški izpit B-kategorijedelavnost, ročne spretnosti, poštenost, komunikativnostPonujamo:zaposlitev za določen čas, s poskusnim delom 3 mesecev, z možnostjo zaposlitve za nedoločen časzaposlitev za polni delovni časdvoizmensko deloredno in stimulativno plačilodolgoročno zaposlitev v stabilnem družinskem podjetju z dolgoletno tradicijo na področju vzdrževanja vozil.Kandidate, ki vas delovno mesto zanima in ustrezate razpisnim pogojem, vabimo, da nam svoje prijave pošljete po e-pošti na mail:info@ac-zgajnar.si(oziroma prek e-sistema MojeDelo.com)."
Avtoličar m/ž,https://www.mojedelo.com/avtolicar-mz/d-500021?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije,05.08.2020,02:01,05.08.2020,AVTOCENTER ŽGAJNAR d.o.o.,Škofljica,m/ž,https://www.mojedelo.com/avtolicar-mz/d-500021?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije,"Avtoelektričar (m/ž)     Your browser does not support HTML5 video.Podjetje Avtocenter Žgajnar d.o.o. Škofljica deluje kot družinsko podjetje vse od leta 1976 in ima tako za seboj bogato tradicijo vzdrževanja vozil.Podjetje je pooblaščen serviser IVECO vozil, ukvarja pa se s popravili vseh vrst (osebna in tovorna vozila, kmetijska in gradbena mehanizacija, priklopna vozila, delovna vozila, viličarji) in znamk vozil.Za več informacij o našem podjetju, ste vljudno vabljeni k ogledu naše spletne strani www.ac-zgajnar.siAVTOLIČAR m/žZaposlitev ponujamo osebi, ki jo odlikujejo ročne spretnosti, motiviranost za delo, doslednost in natančnost.Naloge in odgovornosti:ličanje vseh vrst poškodovanih vozil predpriprava vozil pred lakiranjem,barvanje predlaka,pripravo barve za nanos,lakiranje karoserijskih delov ali vozila,delo v lakirni komori,dobro poznavanje ličarskih postopkov, predpripravo na končno lakiranje, obdelavo pripravljalnih površin za pripravo na lakiranje, poznavanje barv ter lakiranje. Ličarska popravila se izvajajo v lakirni komori znamke SAICO, imamo pa tudi lastno mešalnico barv.Pričakujemo:srednjo poklicno šolo tehnične smeri ALI vsaj 3 leta delovnih izkušenj na področju avtoličarske dejavnosti3 leta delovnih izkušenj na primerljivih delovnih mestih,vozniški izpit B-kategorijenatančnost, samoiniciativnost, odgovornost, zanesljivost, vestnost, urejenostželjo po novih znanjih in izkušnjahPonujamo:zaposlitev za nedoločen čas, s poskusno dobo 3 mesecezaposlitev za polni delovni časdopoldanski urnik dela oz. enoizmensko deloredno in stimulativno plačilodolgoročno zaposlitev v stabilnem družinskem podjetju z dolgoletno tradicijo na področju vzdrževanja vozil.Kandidate, ki vas delovno mesto zanima in ustrezate razpisnim pogojem, vabimo, da nam svoje prijave pošljete po e-pošti na mail:info@ac-zgajnar.si(oziroma prek e-sistema MojeDelo.com)."
Montaža v proizvodnji,https://www.mojedelo.com/montaza-v-proizvodnji/d-499994?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije,05.08.2020,02:01,05.08.2020,Brinox d.o.o.,Medvode ,m/ž,https://www.mojedelo.com/montaza-v-proizvodnji/d-499994?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije,"CNC operater (dve delovni mesti)    MONTAŽA V PROIZVODNJIBRINOX je inovativno podjetje, specializirano za hitre, učinkovite, cenovno konkurenčne in kupcem prilagojene rešitve procesnih sistemov. Podjetje že več kot 30 let svoje kompetence intenzivno usmerja v lasten razvoj in izdelavo vrhunske strojne opreme za kompleksne potrebe evropske in svetovne farmacevtske, prehrambne in kemijske industrije.Vizija podjetja BRINOX je postati vodilni evropski ponudnik personaliziranih procesnih rešitev.Iščemo: ambicioznega in profesionalnega sodelavca, ki bo odgovoren predvsem za:pregled in priprava sestavnih delov in potrebnega materiala;zaščita opreme in materiala;montaža in sestava različne opreme (tlačne posode, reaktorjev, pralnikov in ostale procesne opreme podjetja);sodelovanje pri preizkušanju procesne opreme (FAT);embaliranje in pripravo opreme in proizvodov na odpremo.Ponujamo: zaposlitev v stabilnem in zmerno rastočem ter perspektivnem podjetju;zaposlitev za določen čas enega leta in 2 mesečno poskusno dobo, z možnostjo zaposlitve za nedoločen čas;delo v mladem kolektivu ter urejenem delovnem okolju;možnost strokovnega razvoja, izpopolnjevanja in dodatnega izobraževanja;stimulativno plačilo in nagrajevanje;    strokovno mentorstvo;možnost vključitve v kolektivno nezgodno zavarovanje.Pogoji za delo:najmanj V. stopnja izobrazbe strojne oz. druge tehnične smeri;poznavanje proizvodnih procesov;poznavanje programa MS Word in Excel;aktivno znanje angleškega ali nemškega jezika (govorno in pisno); natančnost in dobre organizacijske sposobnosti;vsaj 2 leti delovnih izkušenj v kovinski industriji.Idealen kandidat:Poleg zgoraj naštetega, pozna tudi:program SAP (proizvodni modil);električne in pnevmatske vezave.Prijavo z življenjepisom pošljite na zaposlitveni portal ali na HR@brinox.eu, najkasneje do 20.08.2020."
Vodja za področje trajnosti Oddelek za razvoj poslovanja,https://www.mojedelo.com/vodja-za-podrocje-trajnosti-oddelek-za-razvoj-poslovanja/d-499985?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije,05.08.2020,02:01,05.08.2020,Ikea Slovenija d.o.o.,Ljubljana,m/ž,https://www.mojedelo.com/vodja-za-podrocje-trajnosti-oddelek-za-razvoj-poslovanja/d-499985?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije,"Vodja blagajn in povezanih storitev    Večina ljudi vidi LED žarnico.Ti pa vidiš trajnostno bivanje doma.Vodja za področje trajnosti Oddelek za razvoj poslovanja, IKEA Jugovzhodna Evropa, IKEA SlovenijaStvari vidiš nekoliko drugače. Tako kot mi. Prepričani smo, da so tvoje vrednote pomembnejše od tvojega življenjepisa. Zato ponujamo delovna mesta, ki bodo preizkusila tvoje sposobnosti in ti omogočila razvoj. Pridruži se nam in spoznaj stvari z drugega zornega kota.O tebi:Dokazana napredna izobrazba s področja trajnosti (ali iz drugih podobnih področij),najmanj 5 let vodstvenih izkušenj s strateškim upravljanjem trajnostne usmeritve in/ali poslovanja,močne vodstvene sposobnosti z odličnimi veščinami komuniciranja in mreženja ter sposobnostjo navdihovanja in motiviranja ljudi,ustrezno znanje o uravnoteženju in združevanju okoljskih, družbenih in ekonomskih vidikov glede trajnosti ter razumevanje, kako podjetje IKEA uporablja to znanje pri vodenju poslovanja v okviru omejitev našega planeta,zmožnost osredotočanja, strukturiranja in prioritizacije nalog ter spremljanje uspešnosti ob hkratnem oblikovanju navdušujoče vizije ter njeni implementaciji,sposobnost določanja usmeritve, priprave in upravljanja srednjeročnih planov, določanja proračuna in ciljev ter spremljanje realizacije ključnih kazalnikov uspešnosti,energičnost in zmožnost vplivanja na ljudi ter ustvarjanja zaupanja vrednih odnosov pri uveljavljanju načrta trajnosti,tekoče znanje angleškega jezika (govorjeno in pisno).O delovnem mestuTvoja naloga bo vodenje podjetja IKEA s trajnostnim razvojem v osrčju našega poslovanja in strokovnega središča, s poudarkom na: pospeševanju rasti znotraj omejitev našega planeta, opolnomočenju ljudi pri vodenju pozitivnih sprememb, ustvarjanju bolj edinstvenega, vključujočega in dostopnejšega podjetja IKEA – ki ga vodijo zaveze naše usmeritve Pozitivno za ljudi in planet.O delovnih nalogahSplošna odgovornost za integracijo in implementacijo trajnostnih vidikov strategije Pozitivno za ljudi in planet z določitvijo jasno določenih zadolžitev in odgovornosti pri našem poslovanju in nudenje pomoči kot kompetenten poslovni partner ob hkratnem zagotavljanju relevantnosti za lokalni trg,razumevanje potrošnikov na trgu in delovanje kot glas trajnosti na vseh področjih poslovanja, kjer se sprejemajo odločitve glede določanja zahtev usmeritve Pozitivno za ljudi in planet na državni ravni organizacije, ter spodbujanje drugih, da prispevajo k temu,integracija načrta trajnosti na vseh trgih, točkah stika s kupci, trgovinah in poslovnih enotah,uporaba metod in orodij, odobrenih s strani oddelka trajnosti na ravni skupine pri povezovanju z ustreznimi funkcijami v storitveni pisarni in ostalih enotah glede učinkovitega odpravljanja vrzeli s pomočjo coachinga, usmerjanja in mentorstva,sodelovanje z drugimi pri reševanju izzivov poslovanja z upoštevanjem rasti in ciljno naravnane miselnosti,odgovornost za prilagajanje globalne usmeritve in ambicij organizaciji na ravni države. Razvoj in nenehno ohranjanje odprte perspektive s sledenjem in posluhom za trende, teme in napredni način razmišljanja,snovanje, raziskovanje n razvoj poslovnih modelov v sodelovanju z oddelkom za trajnost na ravni skupine ter – po potrebi – vodenje razvojnih projektov na ravni države,ustvarjanje in ohranjanje kulture, usmerjene v rezultate, prek vseh ravni organizacije,delovanje v vlogi učinkovitega zunanjega in internega govornika, sodelovanje v aktivnostih, povezanih z ozaveščanjem, dogodkih, mreženju in opolnomočenju drugih (npr. Vodje države in trgovin) kot zagovornikov trajnostnega razvoja,skrb za doseganje pozitivnega vpliva na lokalne skupnosti, v katerih posluje podjetje IKEA pred poglobljenega razumevanja lokalnih skupnosti in soustvarjanja s prepoznanimi ključnimi lokalnimi deležniki,opolnomočenje in vključevanje zaposlenih k ustvarjanju novega podjetja IKEA s trajnostjo v osrčju poslovanja prek sodelovanja s trajnostno matrico ter prispevanja in deljenja bistvenih novih spoznanj.PRIJAVI SE ZDAJ! IKEA Jugovzhodna Evropa je vznemirljiva in spodbudna regija z odličnim načrtom rasti v vseh državah – na Hrvaškem, v Romuniji, Srbiji, Sloveniji in Ukrajini. Trenutno imamo štiri trgovine, katerim se bosta v kratkem pridružili še dve.Pridruži se organizaciji IKEA JVE in se prijavi na prek spleta do 27. 08. 2020 v angleškem jeziku."
Skupinovodja v DE Asfalterstvo (m/ž),https://www.mojedelo.com/skupinovodja-v-de-asfalterstvo-mz/d-499967?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije,05.08.2020,02:01,05.08.2020,Pomgrad d.d.,delo na terenu,m/ž,https://www.mojedelo.com/skupinovodja-v-de-asfalterstvo-mz/d-499967?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije,"Strojnik - Vzdrževalec      K sodelovanju vabimoSkupinovodja v DE Asfalterstvo (m/ž) Pomgrad d.d., Bakovska ulica 31, 9000 Murska Sobotalokacija dela: delo na terenu (pretežno vzhodna Slovenija)Opis delovnega mestavodenje skupine pri izvajanju asfalterskih del koordiniranje dela skupine z nadrejenim na deloviščuskrb za pravočasno in kvalitetno izvedbo del za skupino, ki jo vodiskrb za pravočasno zagotovitev materiala in delovnih sredstev za skupino, ki jo vodidajanje navodil skupini, ki jo vodiredno poročanje o izvedenih delih skupine nadrejenemu delavcu ter seznanjanje z roki izvedbeizvajanje raznih pomožnih in fizičnih del na delovišču.Kaj pričakujemosrednje ali nižje poklicno izobraževanje gradbene ali druge tehnične smeridelovne izkušnje na podobnih delihsposobnost timskega delasposobnost vodenja sodelavcev in reševanje konfliktnih situacijsposobnost hitrega reagiranja na spremembe v delovnem okolju.Kaj nudimozaposlitev za določen čas, s polnim delovnim časom, z možnostjo zaposlitve za nedoločen časredno plačilo, vse dodatke v skladu s panožno kolektivno pogodbodinamično delo v urejenem okoljumožnost nadaljnjega strokovnega izobraževanja.Kandidate, ki izpolnjujejo zgoraj navedene pogoje, vabimo, da nam svoj življenjepis pošljejo na elektronski naslov kadrovska@pomgrad.si s pripisom za delovno mesto »Skupinovodja v DE Asfalterstvo« najkasneje do 31.08.2020."
Socialni oskrbovalec (več delovnih mest),https://www.mojedelo.com/socialni-oskrbovalec-vec-delovnih-mest/d-499860?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije,05.08.2020,02:01,05.08.2020,Zavod za oskrbo na domu Ljubljana,Ljubljana,m/ž,https://www.mojedelo.com/socialni-oskrbovalec-vec-delovnih-mest/d-499860?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije,"Socialni oskrbovalec (več delovnih mest)    /*import pisav samo iz Google fonts, nalaganje pisav na strežnik zaradi tehnicnih omejitev ni možno*/      Socialni oskrbovalecveč delovnih mestZ našim delom in poslanstvom nudimo podporo in socialno oskrbo upravičencem, ki živijo na svojih domovih. Uporabnike spodbujamo tudi pri vzpostavljanju in vzdrževanju socialnih mrež, z namenom preprečevanja in zmanjševanja osamljenosti.Več o nasAli želite opravljati delo, kjer je pomoč ljudem na prvem mestu?Zaposlite se v Zavodu za oskrbo na domu Ljubljana kotSOCIALNI OSKRBOVALEC (M/Ž)Vaše naloge so:Samostojno izvajanje zahtevnejših storitev socialne oskrbe: pomoč pri vzdrževanju osebne higiene; pomoč pri oblačenju in slačenju, pomoč pri umivanju, hranjenju, opravljanju osnovnih življenjskih potreb, vzdrževanje in nega osebnih ortopedskih pripomočkov; pomoč v gospodinjstvu, osnovno čiščenje bivalnega dela prostorov z odnašanjem smeti, postiljanje in osnovno vzdrževanje spalnega prostora, vzdrževanje osebnega in posteljnega perila;Pomoč pri ohranjanju socialnih stikov; vzpostavljanje socialne mreže z okoljem, s prostovoljci in s sorodstvom, spremljanje upravičenca pri opravljanju nujnih obveznosti, informiranje.Za zasedbo delovnega mesta je zaželeno:srednja poklicna šola s področja zdravstvene nege in oskrbe ali nacionalna poklicna kvalifikacija (NPK) socialni oskrbovalec na domu,6 mesecev delovnih izkušenj,želja do dela s starejšimi, kronično bolnimi, invalidi in osebami s posebnimi potrebami.Kaj nudimo:Nudimo razgibano in terensko delo na območju Mestne občine Ljubljana. Z vami bomo sklenili pogodbo o zaposlitvi za polni delovni čas in za določen čas za nadomeščanje dolgotrajno odsotnih delavcev z 1-mesečnim poskusnim delom in z možnostjo podaljšanja pogodbe v nedoločen čas.Za več informacij o prostem delovnem mestu nas lahko pokličete na telefonsko številko 01 23 96 500 ali pišete na e-naslov:info@zod-lj.siVaše prijave z življenjepisom lahko pošljete tudi na naslov:Zavod za oskrbo na domu LjubljanaPoljanska cesta 971000 Ljubljana"
"Avtoelektričar, serviser delovnih strojev",https://www.mojedelo.com/avtoelektricar-serviser-delovnih-strojev/d-499620?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije,05.08.2020,02:01,05.08.2020,"LinFis d.o.o., Ljubljana",Grosuplje,m/ž,https://www.mojedelo.com/avtoelektricar-serviser-delovnih-strojev/d-499620?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije,"Referent za prodajo rezervnih delov za viličarje m/ž     AVTOELEKTRIČAR, SERVISER DELOVNIH STROJEV m/žPodjetje LinFis d.o.o. je manjše družinsko podjetje, ki se ukvarja s prodajo in servisiranjem viličarjev, kmetijske mehanizacije, delovnih strojev in druge delovne mehanizacije. Podjetje posluje od leta 1995. Poslovni prostori podjetja so v Ponovi vasi pri Grosupljem.Več o nasOpis delovnega mesta:Medse sprejmemo več sodelavcev za delovno mesto servisiranja vozil. Delovno mesto zahteva kandidata, ki ima najmanj dvoletne izkušnje s področja  popravljanja in servisiranja viličarjev ali delovnih strojev ali kmetijske mehanizacije.Delo obsega uporabo diagnostičnih naprav za potrebe popravila stroja in iskanje potrebnih rezervnih delov. Serviser poskrbi za zamenjavo poškodovanih sestavnih delov stroja, testiranje in kontrolo delovanja stroja. Opravlja redna vzdrževalna dela (nulti servis, prvi servis, redni servis) in ostala dela po nalogah nadrejenega ter svetuje strankam pri vzdrževanju strojev.Nudimo:Nudimo urejeno delovno okolje, strokovno podporo pri uvajanju v delo, stimulativen zaslužek (osnovni fiksni del + dodatek na uspešnost).Delovno razmerje bomo sklenili za določen čas s 3-mesečno poskusno dobo in ga ob obojestranskem izpolnjevanju pričakovanj podaljšali za nedoločen čas.Delo je dinamično, v sklopu ekipe in poteka v poslovnih prostorih v Grosuplju ter na terenu pri strankah.Pričakujemo:Naši izdelki so višje kakovostne in cenovne vrednosti, zato kupci pričakujejo visoko stopnjo strokovnosti. Delovno mesto zahteva izkušenega, praktičnega in strokovno podkovanega samostojnega servisnega tehnika, ki je pripravljen na resno, samostojno in odgovorno delo.Pričakujemo izobrazbo tehnične ali druge ustrezne smeri z OBVEZNIMI najmanj dvoletnimi izkušnjami pri popravljanju in servisiranju viličarjev ali delovnih strojev ali kmetijske mehanizacije. Od serviserja pričakujemo aktivno ali osnovno znanje angleškega jezika, dobro računalniško pismenost ter vozniški izpit B kategorije. Zaželeno je tudi, da ima kandidat izpit kategorije B.Kandidati z izkušnjami enakega / primerljivega delovnega mesta bodo imeli prednost pri izbiri.Kandidate, ki vas delovno mesto zanima, vabimo k prijavi na e-naslov:bfister@linfis.si; servis@linfis.si(oziroma prek e-sistema MojeDelo.com).V svoji prijavi nam predstavite svoje izkušnje na enakem delovnem mestu in vašo vizijo in pričakovanja pri opravljanju takega dela."
Prodajalec (m/ž) v Hipermarketu Kranj Primskovo,https://www.mojedelo.com/prodajalec-mz-v-hipermarketu-kranj-primskovo/d-498168?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije,05.08.2020,02:01,05.08.2020,Mercator d.d.,Kranj Primskovo,m/ž,https://www.mojedelo.com/prodajalec-mz-v-hipermarketu-kranj-primskovo/d-498168?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije,"Mesar    K sodelovanju vabimo nove sodelavce za delo na delovnem mestuPRODAJALEC (m/ž) v Hipermarketu Kranj Primskovo Vaše delo bo zajemalo: prodajo blaga,svetovanje kupcem o prodajnih artiklih in možnostih plačila, opravljanje blagajniškega poslovanja in vodenje blagajniške dokumentacije,zlaganje in sortiranje blaga ter pripravljanje blaga in prodajnega prostora za prodajo,vodenje predpisanih evidenc in zahtevane dokumentacije, označevanje blaga z maloprodajnimi cenami in predpisano dokumentacijo,spremljanje stanja zalog, evidenco kritičnih rokov,opravljanje količinskih in kakovostnih prevzemov blaga, zagotavljanje prijazne in strokovne storitve.K prijavi vabimo kandidate, ki imajo dokončano najmanj IV. stopnjo izobrazbe.Zaželeno je, da:imate izkušnje z delom v trgovini,vas veseli delo z ljudmi,ste vestni in zanesljivi,ste pozitivno naravnani in znate to prenašati tudi na druge ljudi,pripravljeni za učenje in nova znanja v okviru delovnega mesta.Kaj pa lahko vi pričakujete od nas ?zaposlitev pri največjem delodajalcu v Sloveniji,redno plačilo ter višji regres kot ga določa Kolektivna pogodba trgovine,vplačevanje premije za dodatno pokojninsko zavarovanje ter druge ugodne oblike zavarovanj,variabilno nagrajevanje,možnost koriščenja počitniških enot,uvajanje z mentorjem,dinamično delo,možnost osebnega in strokovnega razvoja.Pogoj za sklenitev pogodbe o zaposlitvi je tudi potrdilo o nekaznovanosti, ki ga morate dostaviti do podpisa pogodbe.Pogodbo o zaposlitvi bomo sklenili za nedoločen čas, s 3-mesečnim poskusnim delom.Vaše prijave na prosto delovno mesto z življenjepisom in dokazili o izpolnjevanju pogojev pošljite preko spletnega obrazca.Za potrebe zakonskega obveščanja vas vljudno prosimo, da v zaposlitveni vlogi navedete kontaktni elektronski naslov.Vse prijave bomo obravnavali z najvišjo stopnjo diskretnosti.Prijave pričakujemo do 31.8.2020"
