VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,Sex,SourceLink,Content
Account manager / vodja kupcev m/ž,https://www.mojedelo.com//account-manager-vodja-kupcev-mz/d-421877?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D85,30.01.2019,04:38,04.01.2019,Manpower d.o.o.,Slovenija,m/ž,https://www.mojedelo.com//account-manager-vodja-kupcev-mz/d-421877?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D85,"K sodelovanju vabimo: Account manager / vodja kupcev m/ž  Opis delovnega mesta •    Zagotavljanje dobrih odnosov s strankami in doseganje prodajnih ciljev,•    optimizacija poslovanja,•    analiza poslovne statistike,•    priprava ponudb, •    načrtovanje, organiziranje in iskanje strank, za doseganje kratkoročnih in dolgoročnih prodajnih ciljev,•    odgovornost za razvoj podjetja in poslovnih odnosov s strankami. Pričakujemo •    Odlične komunikacijske in pogajalske sposobnosti,•    izredno močna prodajna usmerjenost v doseganje prodajnih ciljev,•    2-3 leta izkušenj,•    dobro poznavanje MS Office in CRM,•    odlično pisno in ustno razumevanje angleškega in hrvaškega jezika,•    sposobnost prodaje celotnega portfelja izdelkov,•    samo motiviranost, osredotočenost na stranke in ciljna usmerjenost,•    močna timska naravnanost in strateško razmišljanje. Nudimo •    Izpostavljenost mednarodnemu znanju in izkušnjam,•    priložnost za profesionalno rast in razvoj,•    delo v mladi in dinamični ekipi,•    redno plačilo.Kandidate, ki so se prepoznali v opisu, vabimo k oddaji vlog v slovenskem in angleškem jeziku. Prijavite se lahko preko portala MojeDelo ali na email: enea.rebec@manpower.si. V zadevi obvezno navedite: »ACCOUNT MANAGER m/ž« Vse prijave bomo obravnavali diskretno.  Več informacij na www.manpower.si"
Administrativni koordinator/-ka,https://www.mojedelo.com//administrativni-koordinator-ka/d-428826?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D15,30.01.2019,04:31,26.01.2019,Incom d.o.o.,Ajdovščina,m/ž,https://www.mojedelo.com//administrativni-koordinator-ka/d-428826?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D15,"Obratovodja    Incom je največji proizvajalec sladoleda v Sloveniji in spada med najbolj inovativna podjetja v svoji panogi. Z več kot 400 zaposlenimi podjetje že 28 leto proizvaja in izvaža izdelke v več kot 30 držav na 3 različne kontinente ter gradi svoj ugled kot sodoben in zanesljiv partner. Neprestane izboljšave, vlaganje v razvoj, inovativen duh ter dinamičnost so najpomembnejše prednosti in gonilo podjetja.Zaradi izjemne rasti in hitrega razvoja v svoje vrste vabimo vrhunske kandidate/-ke s področja administracije.Administrativni koordinator/-kaLokacija delovnega mesta: AjdovščinaDelovne naloge:Vodenje tajništva in opravljanje ostalih zahtevnih administrativnih del kot so priprava poročil, izpisov, predstavitev;Koordinacija med ostalimi tajništvi ter vzpostavljanje najboljših praks, postopkov, procesov znotraj tega sistema;Komunikacija z zunanjimi podjetji in institucijami (poslovna korespondenca) ter sprejem obiskovalcev in gostov;Planiranje poslovnih poti ter nudenje logistične in informacijske podpore posameznim vodjem na terenu;Sprejemanje, sortiranje in distribucija vhodnih informacij (pošta, email, telefon, faks) ključnim posameznikov in ustreznim naslovnikom znotraj podjetja;Izvajanje splošnih pisarniških opravil, kot je naročanje pisarniškega materiala oz. Materiala za potrošno rabo;Priprava drugih zahtevnejših gradiv in druga dela po navodilu nadrejenega.Osnovne zahteve:poznavanje administrativnih procesov in postopkov;osebna urejenost, samoiniciativnost, poznavanje poslovnega bontona;diskretnost in integriteta;analitična natančnost, sistemska urejenost ter kritično razmišljanje;odlično znanje slovenskega in angleškega jezika (poznavanje dodatnih jezikov je prednost);odlično poznavanje Office orodij ter SAOP informacijskega okolja (poznavanje drugih ERP sistemov je prednost);odlično pisno in govorno izražanje ter sposobnost koordinacije in usklajevanja;odgovornost, zanesljivost ter usmerjenost k timskemu delu;opravljanje del in nalog v skladu z navodili nadrejenega.Prednost imajo kandidati z izkušnjami iz opravljanja podobnih delovnih mest.Izobrazba in zahtevana znanja:VI. ali VII. stopnja ekonomske ali družboslovne smeri;3. leta izkušenj pri opravljanju podobnega dela.Nudimo:možnost dolgoročne zaposlitve;delo v mednarodnem okolju polnem dinamike in izzivov;vlaganje v vaše izobraževanje in osebnosti razvoj;možnost napredovanja in stimulativno plačilo.Kandidate, ki izpolnjujete navedene pogoje vabimo, da nam življenjepis v PDF formatu s pripisom delovnega mesta pošljete na naslov timo.rozman@leone.si"
Administrativni referent m/ž,https://www.mojedelo.com//administrativni-referent-mz/d-432553?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D11,30.01.2019,04:31,29.01.2019,KataleaConsulting d.o.o. ,Ljubljana,m/ž,https://www.mojedelo.com//administrativni-referent-mz/d-432553?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D11,"Izobrazba IV. - dokončana srednja strokovna šola, V. - dokončana gimnazija in ostale štiriletne šole, VI./1 - višješolski strokovni programi   Izkušnje 3 leta   Poskusna doba                      Ne                    Oblika zaposlitve redno, določen d. č.   Regija Osrednjeslovenska   Kontaktna oseba Renata Miklavčič      Opis delovnega mesta Opis delovnega mesta   Za našega naročnika iz Ljubljane, vodilno podjetje v svoji dejavnosti, z uveljavljeno in prepoznavno blagovno znamko iščemo ADMINISTRATIVNEGA REFERENTA M/ŽNaloge in odgovornosti: •    Svetovanje in podpora strankam preko telefona in elektronske pošte.•    Reševanje reklamacij.•    Pošiljanje obvestil skupinam uporabnikov.•    Preverjanje ponudnikov glede korektnosti izvajanja pogodbenih določil.•    Dnevno klicanje baze obstoječih ponudnikov z namenom aktualiziranja obstoječe baze ponudnikov in ažuriranje podatkov v CRM in hkrati obnovitve pogodb za ponovno objavo že dogovorjenih ponudb.•    Analiza prodaje ponudb in ugotavljanje razlogov ob slabi prodaji.•    Spremljanje izgleda portala in opozarjanje na pomanjkljivosti.•    Sodelovanje z zunanjim računovodstvom glede plačil.•    Komunikacija s strankami glede obračunov, računov, plačil, stornacij ipd.•    Izdaja računov, obračunov, kompenzacij in ostala s tem povezana dela.•    Izdelava različnih poročil.•    Priprava pogodb in komunikacija tako s slovenskimi kot tujimi poslovnimi partnerji po nalogu svoje vodje.•    Priprava prezentacij s kratkim povzetkom vsebine vseh partnerskih oglaševalskih medijev za tržnike.•    Spremljanje konkurenčnih cen. •    Kreativna zasnova in priprava marketinških kampanj ter nagradnih iger.•    Skrb za socialne medije.  •    Dogovarjanje kompenzacij za oglasni prostor z ostalimi mediji in izpeljava le teh.•    Iskanje novih marketinških prijemov in idej.•    Kreativno snovanje novih zanimivih marketinško / prodajnih kampanj.•    Organizacija dogodkov (zabave, poletna promocija preko raznih dogodkov,…).•    Zaželeno poznavanje Google Analytics (spremljanje konverzij, uvrstitve ključnih besed, trendi,…), Google Adword.•    Operativne delovne naloge v oddelku marketinga po nalogu vodje.•    Iskanje in pridobivanje novih poslovnih partnerjev/strank.•    Obdelava že obstoječih poslovnih parterjev/strank.•    Pisanje in ažuriranje tekstov ponudb.•    Administrativna in organizacijska dela dodeljena po nalogu svoje vodje.•    Nadomeščanja  drugih oddelkov v času dopustov in odsotnosti.       Kaj pričakujemo Kaj pričakujemo  •    Najmanj 3 leta izkušenj v administraciji in financah.•    Znanje angleškega in hrvaškega jezika.•    Zaključena najmanj srednješolska izobrazba.•    Aktivno obvladovanje dela z računalnikom.•    Programi: Microsoft Office, Google docs in podobno.•    Zahtevane lastnosti: natančnost, prijaznost, samostojnost in organiziranost.•    Lasten prevoz , izpit B kategorije.•    Zaposlitev se sklene za določen čas 1 leta, možnost kasnejšega podaljšanja za nedoločen čas.•    Dobro delovanje v timu in hkrati dobra sposobnost samostojnega dela.•    Odgovorno in lojalno obdelovanje zaupnih podatkov.•    Sposobnost prenašanja obremenitev zaradi opravljanja delovnih nalog.      Kaj nudimo Kaj nudimo  •    Redno in stimulativno plačilo (zagotovljena osnova + nagrada po dogovoru).•    Delovni čas od 9. do 17. ure.•    Delo v mladem in dinamičnem kolektivu.Vašo prijavo z življenjepisom in motivacijskim pismom pošljite na prijave@katalea.si."
Administrator klicnega centra (m/ž),https://www.mojedelo.com//administrator-klicnega-centra-mz/d-427259?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D52,30.01.2019,04:35,16.01.2019,Interblock d.d.,Mengeš,m/ž,https://www.mojedelo.com//administrator-klicnega-centra-mz/d-427259?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D52,"Skladiščnik    ADMINISTRATOR KLICNEGA CENTRA (m/ž)OPIS DELOVNEGA MESTA:Vodenje vhodnih/izhodnih klicev in evidentiranje klicev. Vodenje zahtevkov javljenih preko elektronske pošte in evidentiranje zahtevkov v informacijski sistem. Odpiranje servisnih nalogov in delegiranje servisnih tehnikov.Pridobivanje povratnih informacij po pripravljenih skriptah in zagotavljanje potrebnih informacij servisnim tehnikom.Priprava podatkov za organizacijo poslovnih poti za servisne tehnike. Obdelava in zaključevanje servisnih nalogov.Obveščanje strank, servisnih tehnikov, prodajalcev in drugih oseb v organizaciji.Priprava poročil.Druge naloge po navodilu vodje. OD VAS PRIČAKUJEMO:Tekoče govorno in pisno sporazumevanje v angleškem jeziku.Delovne izkušnje v klicnih centrih oziroma s področji opisanih nalog.Dobre komunikacijske  in pisne sposobnosti.Sposobnosti izvajanja več nalog, določanja prioritet in učinkovitega upravljanja časa. NUDIMO VAM:zaposlitev za določen čas šestih mesecev s poskusno dobo ter kasneje možnost zaposlitve za nedoločen čas, zanimivo in dinamično delo, v podjetju, ki deluje v mednarodnem okolju, usposabljanja za potrebe delovnega mesta,urejeno delovno okolje,triizmensko delo,začetek dela je takoj oz. po dogovoru.Vse zainteresirane kandidate prosimo, da pošljejo prošnjo skupaj z življenjepisom v slovenskem in angleškem jeziku (obvezno) na careers@interblockgaming.com (v zadevo elektronske pošte obvezno navedite šifro: 130) do 31.01.2019."
Administrator v kadrovski službi (m/ž),https://www.mojedelo.com//administrator-v-kadrovski-sluzbi-mz/d-431337?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D8,30.01.2019,04:30,28.01.2019,ADECCO H.R. d.o.o.,Koper,m/ž,https://www.mojedelo.com//administrator-v-kadrovski-sluzbi-mz/d-431337?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D8,"Adecco H.R., kadrovsko svetovanje d.o.o. je vodilna slovenska agencija za zaposlovanje in je tudi največje tovrstno podjetje na svetu. Iskalcem zaposlitve ponujamo tako začasna dela, kot redno zaposlitev. Smo fleksibilni in znamo prisluhniti individualnim željam in potrebam. Več o nas si preberite na www.adecco.si.    Iščemo kandidate za prosto delovno mesto: Administrator v kadrovski službi (m/ž)  Opis delovnega mesta: Ste odzivna, fleksibilna oseba, ki razume svoje sodelavce in ima občutek tudi za kadrovske procese? Lahko komunicirate tako v angleškem kot italijanskem jeziku in ste pripravljeni na sodelovanje z različnimi ekipami? Gotovo imamo za vas pravi izziv, v kolikor se vidite v preverjanju podatkov v različnih informacijskih sistemih in programih z namenom iskanja rešitev za spodbujanje digitalizacije dela. Kandidata, ki bo kot Administrator v kadrovski službi (m/ž) prevzel vajeti v mednarodnem podjetju v Kopru, vabimo k hitri prijavi!Vaše delovne naloge bodo: - analiza podatkov v različnih HR sistemih, - nudenje podpore ekipam kadrovikov in HRM oddelkom iz celega sveta in skrb, da posredujejo visoko kakovostne podatke pravočano in pravilno, - nudenje podpore in usposabljanja pri uporabi različnih digitalnih orodij, - analiziranje uporabe orodij, - spodbujanje dobre uporabe kadrovskih sistemov in usmerjanje digitalizacije dela,- načrtovanje izboljšav in zagotavljanje uporabe digitalnih orodij.   Pričakujemo: - zmožnost pogovornega nivoja komunikacije v angleškem jeziku (vsaj B2)- tekoča komunikacija v italijanskem jeziku,- zaželene so izkušnje z obdelavo in analizo podatkov (npr uporaba programov Excel, SPSS),- iznajdljivost v digitalnem okolju in zmožnost za delo v različnih informacijskih sistemih,- obvladovanje paketa MS Office, - pripravljenost na poslovna potovanja v tujino za namene izobraževanj, - zelo razvite kompetence sodelovanja in skupinskega dela, - visoko razvite komunikacijske veščine in profesionalnih odnosov.   Nudimo: Ponujamo vam delo v mednarodnem podjetju, v prijetnem kolektivu z možnostjo osebne rasti. Delo nudimo za nedoločen čas s 6 mesečno poskusno dobo, sam delavnik poteka od ponedeljka do petka med 8. in 16.30 uro. Finančni paket je ugoden, z nagradami za uspešno delo. Poleg tega vam omogočamo tudi izobraževanja v tujini. Vse, ki ste se v oglasu prepoznali in bi svojo karierno pot želeli začeti ali nadaljevati v uspešnem kolektivu, vabimo, da nam svoje prijave vključno z življenjepisom posredujete prek sistema ""Prijavi se!""     Je to pravo delo za vas? Odlično! Vabimo vas, da svojo prijavo, skupaj z življenjepisom, posredujete preko povezave: Prijavi se zdaj."
Administrator v kadrovski službi v hotelu InterContinental,https://www.mojedelo.com//administrator-v-kadrovski-sluzbi-v-hotelu-intercontinental/d-428637?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D41,30.01.2019,04:34,21.01.2019,"BAVARSKI STOLP, investicijsko podjetje, d.o.o.",Ljubljana,m/ž,https://www.mojedelo.com//administrator-v-kadrovski-sluzbi-v-hotelu-intercontinental/d-428637?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D41,"Direktor prodaje in marketinga    All of you at InterContinental® Hotels & ResortsAdministrator v kadrovski službi v hotelu InterContinentalInterContinental hotel Ljubljana je del verige InterContinental® Hotels & Resorts z več kot 5000 hoteli v več kot 100 državah.Temelj vsakega podjetja so njegovi zaposleni oziroma njegov ""tim"". Zaposleni predstavljajo velik potencial in konkurenčno prednost podjetja. Od njih je odvisno delovanje podjetja, njegova uspešnost in učinkovitost, zato je notranja komunikacija med njimi, za katero skrbi kadrovska služba podjetja, zelo pomembna.Iščemo osebo, ki je sposobna izvajati dnevne kadrovske obveznosti hotela. Delo zahteva natančno vodenje administracije in urejanje dokumentacije zaposlenih v hotelu. Predstavlja prvi kontakt zaposlenih kot tudi zunanjih institucij v zvezi z kadrovskimi zadevami.Zahtevana znanja, spretnosti in izkušnje:Končana V. stopnja izobrazbe, višja izobrazba in izobrazba s področja kadrovskih smeri   so prednosti.Predhodnje izkušnje na isti poziciji, hotelske zaželjeneTekoče znanje angleščine, znanje drugih tujih jezikov je prednostPrinesite svojo strast v prestižno hotelsko verigo  IHG, na nas pa je, da vam zagotovimo mesto, kjer boste kar v resnici ste. Pošljite svoj CV na zaposli.se@ihg.com To storite že danes! Najdeš nas tudi na sledečih socialni omrežjih:"
Administrator v oddelku tehnologije,https://www.mojedelo.com//administrator-v-oddelku-tehnologije/d-431142?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D18,30.01.2019,04:31,25.01.2019,odelo Slovenija d.o.o.,Prebold,m/ž,https://www.mojedelo.com//administrator-v-oddelku-tehnologije/d-431142?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D18,"Referent nabave    Za uresničevanje odelo zastavljene poslovne strategije, odličnost delovanja v prihodnosti, potrebujemo nove iniciativne in kreativne sodelavce, zato vas vabimo kot: ADMINISTRATOR v oddelku TEHNOLOGIJE (m/ž)Podjetje ODELO je vodilni proizvajalec in sistemski dobavitelj avtomobilskih luči za mednarodno avtomobilsko industrijo.Naše luči odlikuje visoka kakovost, inovativnost, uporaba novih tehnologij in mnoge druge prednosti.(več si lahko ogledate na www.odelo.si)Na delovnem mestu boste iz vidika kakovosti odgovorni za: koordinacija in organizacija dela ter službenih poti, priprava različnih analiz in poročil,organizacija in koordinacija internih in eksternih sestankov,nadzor nad termini,urejanje dopisov, zapisnikov in druge relevantne dokumentacije.Od vas pričakujemo naslednja strokovna in tehnična znanja: V. stopnja izobrazbe, zaželeno tehnične smeri,zaželene delovne izkušnje s podobnega delovnega mesta,poznavanje avtomobilske industrije, predstavlja prednost,aktivno znanje angleškega jezika,zaželeno znanje nemškega jezika,odlično poznavanje Microsoft Outlooka, Excela in Power Pointa.Ter izkazovanje naslednjih veščin in sposobnosti: sposobnost hitrega dojemanja in razumevanja navodil,natančnost in vztrajnost,urejenost,prilagodljivost na spremembe,samoiniciativnost in kreativnost,zanesljivost,strokovnost in profesionalnost,komunikativnost.   Želite ustvarjati svetlo prihodnost na poti polni izzivov?Pridružite se nam v dinamičnem mednarodnem okolju polnem priložnosti.Nudimo vam:dolgoročno sodelovanje,izkušnje iz mednarodne avtomobilske industrije, številne priložnosti za izobraževanje in rast kariere,stimulativno redno plačilo. Informacije: vse zainteresirane kandidate, ki ustrezate omenjenim pogojem, prosimo da svoje vloge z življenjepisom in navedbo delovnih izkušenj oddate preko portala Mojedelo.com ali na elektronski naslov zaposlitev@odelo.si do 25.02.2019 s pripisom Asistent - IE. Za dodatne informacije o delovnem mestu o prostem delovnem mestu lahko pokličete tudi na: +386 3 703 46 74. (vaše vloge bodo obravnavane zaupno)"
Administrator v skladiščno distribucijskem centru,https://www.mojedelo.com//administrator-v-skladiscno-distribucijskem-centru/d-424151?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D15,30.01.2019,04:31,26.01.2019,ZAVAS d.o.o.,Logatec,m/ž,https://www.mojedelo.com//administrator-v-skladiscno-distribucijskem-centru/d-424151?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D15,"Trgovec    V našem distribucijsko logističnem centru v industrijsko obrtni coni Zapolje v Logatcu  se odpira delovno mestoADMINISTRATOR V SKLADIŠČNO DISTRIBUCIJSKEM CENTRU (Ž/M)Smo vodilno slovensko podjetje za trženje osebne varovalne opreme s petindvajsetimi  leti  izkušenj. Zastopamo priznane proizvajalce in vodilne svetovne znamke, kot so Helly Hansen Workwear, Elten, Lowa, Bollé Safety, Kask in druge.  Imamo mrežo petih specializiranih trgovin v Sloveniji in na Hrvaškem.  V našem petdesetčlanskem kolektivu  rabimo sodelavca/ko, ki bo okrepila ekipo v našem distribucijsko logističnem centru v Logatcu v IOC Zapolje. Kot administrator boste del skladiščne ekipe s prioritetno zadolžitvijo za ažurno dokumentacijo, obenem pa boste pomagali tudi pri izvajanju prevzemov in odpreme. Iščemo kandidate, za katere so značilni: Delavnost, Dobre organizacijske sposobnosti,Natančnost in ažurnost, Odgovornost in zanesljivost, Poštenost  ter osebna urejenost,Iznajdljivost in hitra odzivnost, Fizična pripravljenost, Pozitivna in proaktivna naravnost, Timska naravnanost, Poznavanje Microsoft Office programov,  Prednost so izkušnje z delom z računalniškimi programi za upravljanje blaga in izkušnje z delom v skladiščih .Naša družba zagotavlja:Priložnost, da se izkažete v uspešnem in urejenem podjetju,Delo v novem, prijetnem in svetlem distribucijskem centru, Dobre pogoje dela in stabilno delovno okolje.Prijavite se s spremnim dopisom, v katerem izpostavite, zakaj ste prav vi prava oseba za nas! Skupaj z življenjepisom ga pošljite po elektronski pošti na  jobs@zavas.com s pripisom ADMINISTRATOR v SKLADIŠČNO DISTRIBUCIJSKEM CENTRU (M/Ž) do vključno 4. 02. 2019.Spremljajte nas na naši spletni strani in družbenih omrežjih: www.zavas.si."
Administrator v zobozdravstvem centru,https://www.mojedelo.com//administrator-v-zobozdravstvem-centru/d-427298?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D97,30.01.2019,04:40,17.01.2019,Ustna medicina d.o.o.,Ljubljana,m/ž,https://www.mojedelo.com//administrator-v-zobozdravstvem-centru/d-427298?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D97,"Izobrazba IV. - dokončana srednja strokovna šola, V. - dokončana gimnazija in ostale štiriletne šole   Izkušnje 1 leto   Karierni nivo izkušeni delavec   Poskusna doba                      Da (2 meseca)                    Mesečna plača po dogovoru mesečno   Oblika zaposlitve redno, določen d. č.   Regija Osrednjeslovenska   Kontaktna oseba Marija Ivanek       Opis delovnega mesta Opis delovnega mesta   Ustna Medicina, d.o.o. išče administratorja in urejevalca posla v zobozdravstvenem kliniki, ki bi dopolnil tim k razvoju in napredku usmerjenih ustvarjalcev ustnega zdravja.Glavne naloge:- naročanje, sprejem in vodenje naših gostov- optimizacija in usklajevanje urnikov- splošna administrativna dela- naročanje pisarniškega materiala in opreme- organizacija obveznosti in usklajevanje urnika celotnega tima- obdelava obstoječe baze podatkov- pomoč pri izvajanju marketinških kampanj - izpolnjevanje dnevnih nalog, ki so nujne za nemoteno delovanje sodobnega zobozdravstvenega centra (pridobivanje podatkov, dokumentov, vodenje evidenc).      Kaj pričakujemo Kaj pričakujemo  Potrebujemo nekoga, ki :- je visoko organiziran, kritičen do sebe, osredotočen na detajle in razume pojma red in čistoča- uživa v timskem delu in se zaveda osebne odgovornosti- išče rešitve in ne izgovorov, zakaj se nekaj ne da narediti- živi v Ljubljani ali njeni bližnji okolici- dobro pozna okolje Windows, Microsoft Office (predvsem Word in Excel)- je zanesljiv in ne zamenjuje pojmov delati ter narediti- je radoveden, se rad uči in stremi k nenehnemu izpopolnjevanju ter osebni rasti- je komunikativen, sproščen in optimističen- je organiziran, natančen in ima visoka etična in moralna načela- zna delati tudi sam in je iznajdljiv- obvlada angleški jezik, zaželeno pa je tudi znanje enega od drugih tujih jezikov (nemščina/italijanščina/ruščina/španščina)- se ne bo prijavil za delovno mesto, ker potrebuje službo ali varnost      Kaj nudimo Kaj nudimo  Možnost nenehne osebne in poslovne rasti, dinamično okolje, kolektiv, kjer se vsi zavedajo pravih delovnih vrednost in odgovornosti.Prijave sprejemamo v elektronski obliki skupaj s sliko na naslov: recepcija@ustna-medicina.com.Veselimo se srečanja z vami."
Administrator za italijanski trg m/ž,https://www.mojedelo.com//administrator-za-italijanski-trg-mz/d-427133?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D52,30.01.2019,04:35,16.01.2019,HSG KARIERA,Koper,m/ž,https://www.mojedelo.com//administrator-za-italijanski-trg-mz/d-427133?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D52,"Administrator za italijanski trg m/ž Za našega naročnika, uspešno podjetje v Sloveniji, iščemo nove sodelavce za delovno mesto Administrator za italijanski trg m/ž.    Opis delovnega mesta Vam jezik teče kot namazan poleg slovenskega tudi v italijanskem jeziku?Imate sposobnost hitrega preklapljanja iz teme na temo?Ste proaktivni in se v vas skriva ravno prava mera empatije in razumevanja?Če je vaš odgovor na vsa tri vprašanja pritrdilen, se prijavite na spodnji oglas in se pridružite podjetju s 135-letno tradicijo :)- podpora strankam,- kontrola in ažuriranje podatkov,- telefonsko pridobivanje podatkov,- prodaja višjega standarda storitev že obstoječim strankam.   Pričakujemo - Odlično znanje italijanskega jezika (tako ustno kot pisno),- logično in fleksibilno razmišljanje,- komunikativnost,- poznavanje osnov Microsoft Office,- pripravljenost na delo v dveh izmenah.   Nudimo - delo v podjetju z dolgoletno tradicijo,- dolgoročno sodelovanje,- možnost osebnega razvoja,- delo v dobrem kolektivu.Za dodatne informacije lahko pokličete na 031 809 911 (Karmen Novak) ali pišete na mail karmen.novak@kariera.si     Če ustrezate vsem pogojem in bi vas tako delo zanimalo, vas  vabimo, da se prijavite preko portala. Za več informacij pokličite: +386 31 809 911         Kariera d.o.o.      Dunajska cesta 165      1000 Ljubljana          e: info@kariera.si      t: (01) 300 31 00      www.kariera.si     Novi trg 10      8000 Novo mesto      e: novo.mesto@kariera.si      t: (07) 302 03 00         Ulica Vita Kraigherja 5      2000 Maribor      e: maribor@kariera.si      t: (02) 237 20 20   Vse naše objave: www.kariera.si/prosta-delovna-mesta/ Ali na facebook profilu: www.facebook.com/kariera/"
