VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,SourceLink,Content
 Vzdrževalec vodovodnih napeljav m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/-vzdrzevalec-vodovodnih-napeljav-101485.php,07.11.2018,04:01,23.10.2018,Tosama d.o.o.,Vir pri Domžalah,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/-vzdrzevalec-vodovodnih-napeljav-101485.php,"Tosama d.o.o. je podjetje z lastno proizvodnjo, ki se nenehno posodablja in razvija. K sodelovanju vabimo kandidatke in kandidate za prosto delovno mesto: Vzdrževalec vodovodnih napeljav (m/ž). Več informacij o podjetju: www.tosama.si. Več o podjetju   Tosama d.o.o. Predstavitev podjetja Tosama, tovarna sanitetnega materiala, je podjetje z dolgoletno proizvodno tradicijo. Program je razdeljen v tri področja: medicinski pripomočki, privatne blagovne znamke in široka potrošnja. Med medicinske pripomočke sodijo izdelki za oskrbo rane, sanitetni izdelki in storitve, kjer je težišče na setih, ter izdelki za zdravstveno in preventivno nego s poudarkom na izdelkih za inkontinenco. V programu privatnih blagovnih znamk tržimo higienske tampone, v programu široke potrošnje pa izdelke iz bombažne vate, higienske vložke in tampone ter izdelke na nego otrok in doma.  Sedež podjetja je na Viru pri Domžalah, kjer poteka tudi proizvodnja, hčerinska podjetja in predstavništva pa imamo na Hrvaškem, v Srbiji ter Bosni in Hercegovini. Poslovni sistem Tosama s 509 zaposlenimi realizira letno 31 milijonov EUR prodaje. Dobro tretjino te vsote realiziramo v Sloveniji, ostalo pa izvozimo - na vse kontinente sveta. Naši izvozno najuspešnejši izdelki so higienski tamponi. Število zaposlenih nad 500 Poslanstvo in vizija Poslanstvo Tosama je podjetje, ki izdeluje in trži izdelke za naravno higiensko in zdravstveno oskrbo ljudi, s katerimi ljudem zagotavlja izboljšano kakovost življenja v vseh življenjskih obdobjih.  Vizija Tosama bo svetovno prepoznaven, inovativen in cenjen ponudnik higienskih in medicinskih pripomočkov pod lastnimi ali tujimi blagovnimi znamkami.    Opis delovnega mesta  Naloge in odgovornosti:  redno vzdrževanje in opravljanje nujnih popravil na vodovodnih napeljavah, sistemu centralnega ogrevanja in cevovodih za komprimirani zrak; druga vodovodarska in vodoinštalaterska popravila ter različna pomožna dela na stavbah.   Pričakujemo  Pričakujemo:  IV. stopnjo izobrazbe monter vodovodnih naprav ali druga sorodna izobrazba; delovne izkušnje na področju vzdrževanja napeljav; zaželeno je znanje avtogenega varjenja; strokovnost pri delu, zanesljivost in prilagodljivost.   Ponujamo  Ponujamo:  dolgoročno zaposlitev v stabilnem in perspektivnem podjetju, delo v dopoldanski izmeni."
Account manager - Vodja ključnih strank (m/ž),https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/account-manager---vodja-kljucnih-strank-mz-101427.php,07.11.2018,04:02,19.10.2018,Powerserv d.o.o.,Maribor,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/account-manager---vodja-kljucnih-strank-mz-101427.php,"Fokus podjetja Powerserv, d.o.o. je v kadrovskih in kariernih rešitvah, izdelanih po meri, ki jih odlikujeta kompetentno svetovanje in visoka kakovost storitev. Iskalcem zaposlitve pomagamo do njihove zaposlitve, podjetem poiščemo primerne kadre. Smo podjetje z več kot 30 letno tradicijo v tujini in 10 letno tradicijo dels v Sloveniji. Več o nas najdete na www.powerserv.si ali Facebook strani Powerserv Slovenia. Več o podjetju   Powerserv d.o.o. Glavna dejavnost Agencija za zaposlovanje Naslov podjetja: Powerserv d.o.o., Titova cesta 8, 2000 Maribor Leto ustanovitve 1986 Predstavitev podjetja Fokus podjetja Powerserv je v kadrovskih in kariernih rešitvah, izdelanih po meri, ki jih odlikujeta kompetentno svetovanje in visoka kakovost storitev. Iskalcem zaposlitve pomagamo do njihove zaposlitve, podjetem poiščemo primerne kadre. Smo podjetje z več kot 30 letno tradicijo v tujini in 10 letno tradicijo v Sloveniji. Več o nas najdete na www.powerserv.si. Storitve ali proizvodi ZA ISKALCE ZAPOSLITVE   Pri nas lahko pričakujete: brezplačen vpis v našo bazo iskalcev zaposlitve, individualne pristop pri iskanje zaposlitve, svetovanje, informacije pomembne za vašo kariero.      Kot naš zaposleni boste deležni: redno plačilo, razgibano delovno okolje, pridobitev delovnih izkušenj na različnih področjih, urejanje zadev v zvezi z zaposlitvijo.    ZA PODJETJA    Nudimo vam: osebno in individualno svetovanje, trajnostno kvaliteto s pomočjo našega programa zagotavljana kakovosti, dolgoročne izkušnje na področju zaposlovanja, varnost poslovanja zagotavljamo s svojim lastnim kapitalom, upravljanje in administracijo vašega dodatnega zaposlovanja.     Vaše prednosti: nižji stroški pri prevzemanju dodatnih naročil, povečana fleksibilnost pri sezonskih nihanjih, prihranite čas in denar pri iskanju novih kandidatov, hitro zapolnite delovno mesto, stalna zasedenost delovnega mesta brez izpadov.   Delovno okolje         Opis delovnega mesta  Naloge in odgovornosti:  Združujete, kar se združiti da – osebje in podjetja. Za naše stranke boste vedno našli najboljšo rešitev. Nudenje visokokakovostnih in trajnostnih kadrovskih storitev za naše stranke. Pridobivanje novih strank in skrb za rast prodaje. Kompetentno svetovanje in trženje na področju B2B, s poudarkom na zaposlovanju. Zastopanje našega podjetja na terenu. Pripravljanje ponudb s komercialnega vidika, vodenje pogajanj in sklepanje pogodb. Spremljanje planov prodaje, nadzor stroškov ter razvijanje alternativnih strategij prodaje.    Delovni čas: polni delovni čas  Pričakujemo  Zahtevane delovne izkušnje: 4 - 5 let   Pričakujemo:  Večletne izkušnje na področju prodaje storitev ter dobre pogajalske sposobnosti. Ste timsko usmerjen človek (T.ogether E.veryone A.chieves M.ore). Odprti ste v sodelovanju z različnimi intelektualnimi in etičnimi skupinami. Delujete samostojno, organizirano in odgovorno. Ste življenjsko razgledana oseba in imate končano izobrazbo vsaj VI. stopnje. Poznavanje nemškega jezika bo vaša prednost. Področje zakonsko urejenih podlag ZDR in ZUTD vam ni tuje. Odlično poznate aktualni trg dela ter slovensko gospodarstvo.   Ponujamo  Ponujamo:  Dolgoročno zaposlitev v tradicionalnem avstrijskem podjetju, ki je v zasebni lasti. Možnost odličnega zaslužka, ki pa je odvisen od vaših izkušenj, kvalifikacij in uspešne prodaje. Sodobno e-učenje in obsežno uvajanje v delo. Možnost kariernega razvoja. Prijetna ekipa, ki se vas veseli! Lepo urejeno delovno okolje. Sprva delovno razmerje za določen čas, nato za nedoločen čas. Vaš delovni čas bo fleksibilen.    Poskusna doba: 1 mesec   Mesečno plačilo: po dogovoru"
Account manager / vodja kupcev m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/account-manager--vodja-kupcev-101801.php,07.11.2018,04:01,29.10.2018,MANPOWER d.o.o.,Slovenija,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/account-manager--vodja-kupcev-101801.php,"Več o podjetju   MANPOWER d.o.o. Glavna dejavnost Manpower so vodilni na področju zaposlovanja, posredovanja dela in upravljanja s človeškimi viri. Predstavitev podjetja Družba ManpowerGroup je vodilna družba na področju storitev zaposlovanja in posredovanja dela. Ustvarjamo in dobavljamo visokokvalitetne storitve, ki našim strankam omogočajo zmagovati v spreminjajočem se svetu dela. Delodajalcem nudimo širok spekter storitev za celoten zaposlovalni in poslovni ciklus. Z več kot 60 letnimi izkušnjami omogočamo 19 milijardam podjetij stalno in začasno zaposlovanje, iskanje in selekcijo specializiranega kadra, testiranje in izobraževanje kandidatov ter svetovanje  Svetovna mreža družbe ManpowerGroup, s 4.000 poslovalnicami v 82 državah, omogoča družbi izpolnjevati potrebe 400.000 strank letno, kar vključuje tako majhna, srednje velika podjetja na vseh poslovnih področjih kot tudi največje multinacionalne korporacije. Delo družbe ManpowerGroup se osredotoča na višanje delovne storilnosti z izboljševanjem kakovosti in učinkovitosti ter z zmanjševanjem stroškov pri celotni delovni sili. S tem strankam omogočamo, da vse svoje napore usmerijo v svoje bistvene poslovne dejavnosti in kadrovanje prepustijo nam Poslanstvo in vizija Naša vizija je voditi pri ustvarjanju in zagotavljanju inovativnih rešitev in storitev, ki omogočajo našim strankam zmagovati v spreminjajočem se svetu dela. Storitve ali proizvodi Več o podjetju Manpower si preberite na www.manpower.si.    Opis delovnega mesta  Naloge in odgovornosti:  Zagotavljanje dobrih odnosov s strankami in doseganje prodajnih ciljev, optimizacija poslovanja, analiza poslovne statistike, priprava ponudb,  načrtovanje, organiziranje in iskanje strank, za doseganje kratkoročnih in dolgoročnih prodajnih ciljev, odgovornost za razvoj podjetja in poslovnih odnosov s strankami.    Delovni čas: polni delovni čas  Pričakujemo  Zahtevana izobrazba: VI/1., VI/2., VII.   Pričakujemo:  Odlične komunikacijske in pogajalske sposobnosti, izredno močna prodajna usmerjenost v doseganje prodajnih ciljev, 2-3 leta izkušenj, dobro poznavanje MS Office in CRM, odlično pisno in ustno razumevanje angleškega in hrvaškega jezika, sposobnost prodaje celotnega portfelja izdelkov, samo motiviranost, osredotočenost na stranke in ciljna usmerjenost, močna timska naravnanost in strateško razmišljanje.   Ponujamo  Ponujamo:  Izpostavljenost mednarodnemu znanju in izkušnjam, priložnost za profesionalno rast in razvoj, delo v mladi in dinamični ekipi, redno plačilo.    Oblika zaposlitve ali sodelovanja: zaposlitev za nedoločen čas   Poskusna doba: 3 mesece   Mesečno plačilo: po dogovoru"
Administrativno - računovodski delavec (m/ž),https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/administrativno---racunovodski-delavec-mz-101644.php,07.11.2018,04:01,24.10.2018,Harvey Norman Trading d.o.o.,Ljubljana,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/administrativno---racunovodski-delavec-mz-101644.php,"Več o podjetju   Harvey Norman Trading d.o.o.    Opis delovnega mesta  Naloge in odgovornosti:  Obdelava naročil, komunikacija z dobavitelji, prodajnimi agenti, trgovci, pomoč pri logistiki, vodenje, spremljanje, kontroliranje in arhiviranje dokumentacije ostala administrativna dela   Pričakujemo  Pričakujemo:  Odlična računalniška pismenost, aktivno znanje angleškega jezika, dobro znanje srbskega/hrvaškega jezika, samostojnost, doslednost, natančnost, resnost in odgovornost, prednost imajo kandidati z izkušnjami na podobnem delovnem mestu   Ponujamo  Ponujamo:  zaposlitev v dinamičnem, profesionalnem in urejenem delovnem okolju ter ponujamo možnost osebnega in strokovnega razvoja, začetno mentorstvo, delo v prijetnem delovnem okolju, delo v Ljubljani delovni čas med tednom (40 urni delovnik, 9:00 – 17:00).  Pogodba bo sklenjena za določen čas."
Administrator m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/administrator-100929.php,07.11.2018,04:02,10.10.2018,Euroinoks d.o.o.,Prebold,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/administrator-100929.php,"Euroinoks d.o.o. je manjše proizvodno storitveno podjetje, ki se nahaja v industrijski coni Prebold. Smo družinsko podjetje, z dolgoletno tradicijo poslovanja. Osnovna dejavnost podjetja je obdelava kovin, ki poteka na CNC strojih (laserski razrez, krivljenje, struženje,...). Imamo sodobne stroje in opremo ter kvalificirane sodelavce z bogatimi izkušnjami pri obdelavi raznovrstnih kovin, nerjavnega jekla ter aluminija.   Velik poudarek dajemo hitrosti, natančnosti, ponovljivosti in rokom dobave. Več o podjetju   Euroinoks d.o.o.    Opis delovnega mesta  Naloge in odgovornosti:  sprejemanje in oddaja naročil komuniciranje s poslovnimi partnerji sprejemanje, pregled, oddajanje pošte enostavne kadrovske in  finančno knjigovodske evidence- administrativno-računovodska dela (izvajanje osnovnih enostavnih knjigovodskih opravil v programu Pantheon) priprava podatkov in urejanje poslovne dokumentacije -  za oddajo v knjiženje računovodskemu servisu vsa druga dela po nalogu nadrejenega   Pričakujemo  Zahtevana izobrazba: V., VI/1., VI/2.   Pričakujemo:  aktivno znanje nemškega ali angleškega jezika računalniška znanja - programski paket MS Office vozniški izpit B kategorije in lasten prevoz sposobnost timskega in samostojnega dela   Ponujamo  Ponujamo:  redno plačilo delo v mladem kolektivu dinamično delovno okolje     Oblika zaposlitve ali sodelovanja: zaposlitev za nedoločen čas   Poskusna doba: 1 mesec   Mesečno plačilo: po dogovoru"
Administrator m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/administrator-101814.php,07.11.2018,04:01,29.10.2018,MANPOWER d.o.o.,Bled,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/administrator-101814.php,"Več o podjetju   MANPOWER d.o.o. Glavna dejavnost Manpower so vodilni na področju zaposlovanja, posredovanja dela in upravljanja s človeškimi viri. Predstavitev podjetja Družba ManpowerGroup je vodilna družba na področju storitev zaposlovanja in posredovanja dela. Ustvarjamo in dobavljamo visokokvalitetne storitve, ki našim strankam omogočajo zmagovati v spreminjajočem se svetu dela. Delodajalcem nudimo širok spekter storitev za celoten zaposlovalni in poslovni ciklus. Z več kot 60 letnimi izkušnjami omogočamo 19 milijardam podjetij stalno in začasno zaposlovanje, iskanje in selekcijo specializiranega kadra, testiranje in izobraževanje kandidatov ter svetovanje  Svetovna mreža družbe ManpowerGroup, s 4.000 poslovalnicami v 82 državah, omogoča družbi izpolnjevati potrebe 400.000 strank letno, kar vključuje tako majhna, srednje velika podjetja na vseh poslovnih področjih kot tudi največje multinacionalne korporacije. Delo družbe ManpowerGroup se osredotoča na višanje delovne storilnosti z izboljševanjem kakovosti in učinkovitosti ter z zmanjševanjem stroškov pri celotni delovni sili. S tem strankam omogočamo, da vse svoje napore usmerijo v svoje bistvene poslovne dejavnosti in kadrovanje prepustijo nam Poslanstvo in vizija Naša vizija je voditi pri ustvarjanju in zagotavljanju inovativnih rešitev in storitev, ki omogočajo našim strankam zmagovati v spreminjajočem se svetu dela. Storitve ali proizvodi Več o podjetju Manpower si preberite na www.manpower.si.    Opis delovnega mesta  Naloge in odgovornosti:  Pomoč pri urejanju dokumentacije na področju komerciale, vnos pošte v sistem in arhiviranje, administrativna obdelava dokumentov, pregledovanje raznih dokumentov, vnašanje podatkov v program, podpora strankam, druge naloge po navodilih vodje.   Pričakujemo  Pričakujemo:  Zaključeno najmanj V. stopnjo izobrazbe, komunikativnost, natančnost ter samostojnost pri delu. uporabno znanje računalnika MS Office, poznavanje računovodskega programa Navision je prednost, vozniški izpit B kategorije, tekoče znanje slovenskega jezika, znanje angleščine ali nemščine predstavlja prednost.   Ponujamo  Ponujamo:  Delo v uspešnem podjetju, spodbujanje in omogočanje strokovnega izpopolnjevanja in usposabljanja, urejeno, pozitivno in sodelovalno naravnano delovno okolje, redno zaposlitev za nedoločen čas s poskusnim delom."
Administrator m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/administrator-101994.php,07.11.2018,04:00,05.11.2018,Stoja Trade d.o.o.,Ljubljana,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/administrator-101994.php,"Nepremičninska družba Stoja trade, uživa velik ugled med tujci, v diplomatskih krogih in v lokalnih poslovnih krogih, kar lahko preverite tudi na naši strani www.stoja-trade.si. Na slovenskem tržišču delujemo že od leta 1996, v zadnjih letih smo ostali edina specializirana nepremičninska družba za posredovanje pri oddaji in najemu stanovanj, hiš in poslovnih prostorov v Ljubljani. Več o podjetju   Stoja Trade d.o.o. Glavna dejavnost Posredništvo v prometu z nepremičninami. Leto ustanovitve 1996 Število zaposlenih 5 - 9 Storitve ali proizvodi Informacijo o oddaji vaše nepremicnine posredujemo v bazo podatkov, kjer operiramo z povpraševanji potencialnih strank. Posredujemo med znanimi narocniki v smislu cim hitrejših in kvalitetnih strokovnih storitev. Vašo ponudbo oglašujemo v vseh slovenskih casnikih, casopisih, oglasnikih in ostalih medijih. Vse interesente skušamo spraviti v stik z vami, hkrati organiziramo oglede in stike z strankami. Svetujemo in uredimo vam tudi vse potrebne pogodbe za oddajo vaše nepremičnine kot so: pogodba o rezervaciji-ari, najemna pogodba, primopredajni zapisnik, ipd. Prijazno, strokovno in varno realiziramo vašo najugodnejšo rešitev pri najemu in oddaji nepremičnin. Upoštevamo zaupnost podatkov.    Opis delovnega mesta  Naloge in odgovornosti: Za delo na dolgi rok zaposlimo hitro, marljivo in delovno osebo za zahtevnejša administrativna dela. Administrator mora biti dober prodajalec, sposoben organizacije, multifunkcionalnosti ter biti odličen v časovnem managementu. Administrator samostojno načrtuje, organizira in vodi delovne procese, sodeluje pri pripravi materialov, vodi poslovno korespondenco in skrbi za odnose s poslovnimi partnerji in strankami, nadzoruje stroške in ureja osnovna računovodska dela, pomaga zaposlenim v pisarni, skrbi za pretok informacij ter koordinacijo dela.  Pričakujemo  Zahtevana izobrazba: V., VI/1., VI/2.   Pričakujemo:  obvezno aktivno znanje angleškega ter ruskega jezika komunikacijske in organizacijske odgovornosti, multifunkcionalnost, time – management odgovornost, natančnost, samostojnost nekonfliktnost odlične prodajalske sposobnosti  Poleg znanja organizacije je nujno potrebno aktivno znanje angleščine ter delo v skupini.  Ponujamo  Ponujamo:  urejene delovne razmere delo v prijetnem kolektivu sodelovanje v odlični ekipi"
Administrator za italijanski trg m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/administrator-za-italijanski-trg-mz-101358.php,07.11.2018,04:02,17.10.2018,Kariera d.o.o.,Koper,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/administrator-za-italijanski-trg-mz-101358.php,"Za našega naročnika, uspešno podjetje v Sloveniji, iščemo nove sodelavce za delovno mesto Administrator za italijanski trg m/ž. Več o podjetju   Kariera d.o.o. Glavna dejavnost V Karieri že od samega začetka v letu 2005 verjamemo v konstanten razvoj ter izboljšave, na kar nenazadnje kaže tudi stalna rast prihodkov ter poslovanja v zadnjih 6 letih.  Če iščete pravo osebo ali pravo delovno mesto, se najprej posvetujte s Karierinim strokovnjakom.  Sodelovanje s Kariero vam omogoča dostop do najrazličnejših informacij s področja trga dela in zaposlitvenih priložnosti, saj smo eno od najbolj uspešnih slovenskih kadrovskih podjetij. Zaposleni v podjetju smo namreč specializirani in usmerjeni vsak v svoje strokovno področje trga dela. Zaradi objektivnega in celostnega pogleda, ki nam ga naše delo omogoča, zelo dobro (pre)poznamo vloge, ljudi, priložnosti in talente.  Karierin strokovnjak tako točno ve, kakšne so zahteve na delovnem mestu in kakšne so želje podjetja. Po drugi strani pa ves čas vzpostavljamo in vzdržujemo stike s široko mrežo nadarjenih ljudi s posameznih področij. Kombinacija poznavanja zahtev in želja podjetij ter znanj in sposobnosti ljudi je pri kadrovanju zmagovalna. Leto ustanovitve 2005 Predstavitev podjetja Kaj nas dela drugačne?  Strokovnjaki prepoznavamo strokovnjake Naše metode dela in tehnike ocenjevanja nam omogočajo, da prepoznamo strokovnjaka za katero koli področje. Zaradi naših lokalnih in globalnih znanj vam lahko pomagamo zadovoljiti vaše individualne kadrovske potrebe, bodisi da gre za kratkoročno delo, dolgoročno sodelovanje ali contracting.  Projektne rešitve Poiskati znamo usposobljen kader, ki bo vpet v vaš delovni proces neposredno ali na daljavo, da bo vaš zaposlitveni team lahko svež in aktiven, vaš delovni proces pa nemoten. Vsaka rešitev je prilagojena vašim potrebam, saj z našimi metodami, postopki ravnanja, spremljanjem in analiziranjem kadra v delovnem procesu stremimo k napredku in izboljšavam.    Opis delovnega mesta  Naloge in odgovornosti: Vam jezik teče kot namazan poleg slovenskega tudi v italijanskem jeziku?Imate sposobnost hitrega preklapljanja iz teme na temo?Ste proaktivni in se v vas skriva ravno prava mera empatije in razumevanja?Če je vaš odgovor na vsa tri vprašanja pritrdilen, se prijavite na spodnji oglas in se pridružite podjetju s 135-letno tradicijo.  podpora strankam, kontrola in ažuriranje podatkov, telefonsko pridobivanje podatkov, prodaja višjega standarda storitev že obstoječim strankam.   Pričakujemo  Pričakujemo:  Odlično znanje italijanskega jezika (tako ustno kot pisno), logično in fleksibilno razmišljanje, komunikativnost, poznavanje osnov Microsoft Office, pripravljenost na delo v dveh izmenah.   Ponujamo  Ponujamo:  delo v podjetju z dolgoletno tradicijo, dolgoročno sodelovanje, možnost osebnega razvoja, delo v dobrem kolektivu."
Agent - prodajni zastopnik za direktno prodajo (m/ž),https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/agent---prodajni-zastopnik-za-direktno-prodajo-mz-101886.php,07.11.2018,04:01,30.10.2018,EMA d.o.o.,"Ljubljana, teren",https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/agent---prodajni-zastopnik-za-direktno-prodajo-mz-101886.php,"EMA d.o.o. Celje - označevanje in sledljivost v industriji in logistiki, 3000 Celje vabi zaradi širitve obsega poslovanja v svojo uspešno, stabilno in perspektivno delovno sredino nove sodelavce. Nenehna rast in širitev družbe je naša stalnica. Našim zaposlenim so odprte številne možnosti razvoja. Več o podjetju   EMA d.o.o. Glavna dejavnost Celovite rešitve za proizvodnjo, logistiko in skladiščenje. Leto ustanovitve 1990 Predstavitev podjetja Smo inovativno evropsko podjetje z 20-letno tradicijo specializacije za celovite rešitve na področju:   industrijskega označevanja izdelkov in embalaže, zagotavljanja sledljivosti blaga v proizvodnji, logistiki in skladiščenju ter sledenja premičnin  Število zaposlenih 20 - 49 Poslanstvo in vizija Naša vizija je postati vodilni evropski ponudnik celovitih rešitev na področju zagotavljanja sledljivosti blaga od proizvodnje linije do končnega potrošnika. Še korak dlje pa si na svetovni ravni prizadevamo za položaj vodilnega ponudnika telematičnih rešitev na področju sledenja premičnin v navtiki. Cilji in usmeritve Stalnici našega osebnega in poslovnega razvoja sta nenehno strokovno izpopolnjevanje in kontinuirano sledenje tehnološkim inovacijam. Ker se zavedamo, da so samo celostno naravnane rešitve, s katerimi našim poslovnim partnerjem zagotavljamo višjo produktivnost in potrebno konkurenčno razlikovalnost, pot  za doseganje poslovne odličnosti in napredka. Storitve ali proizvodi  industrijsko označevanje, zaščitno pakiranje, vroče lepljenje, avtomatska identifikacija, sistemi sledljivosti, potrošni material,...     Opis delovnega mesta  Naloge in odgovornosti:  terensko delo s strankami, iskanje novih strank in obiskovanje obstoječih strank za program Telesis in Sealed Air, tehnično svetovanje in izvedba prikaza praktične uporabe pri kupcih, seznanjanje strank z novostmi, sodelovanje s strokovnjaki v podjetju in izven podjetja pri izvedbi sistema avtomatizacije, tedensko poročanje v predpisani obliki, pripravljenost na usposabljanje v tujini, redni obiski in konzultacije na sedežu podjetja v Celju.    Delovni čas: po dogovoru  Pričakujemo  Pričakujemo: Splošni pogoji:  minimalno VI. stopnja izobrazbe tehnične smeri s komercialnimi izkušnjami, dobro znanje angleškega jezika – pisno in govorno, minimalno 3 leta delovnih izkušenj v prodaji, posebno v prodaji industrijskih rešitev, naprav in sistemov, odlično poznavanje MS Office orodij, vozniško dovoljenje B kategorije.  Posebne osebnostne značilnost:  zanesljivost in doslednost, sposobnost za timsko delo, samoiniciativnost, pozitivna življenjska orientacija, izražena prodajna usmerjenost, odgovornost do dela in doseganja ciljev.   Ponujamo  Ponujamo:  način sodelovanja: pogodben odnos z izbranim ponudnikom, ki ima status podjetja (s.p. ali d.o.o.), 3 mesečno poskusno obdobje z možnostjo sklenitve pogodbe za daljše obdobje, stimulativno plačilo glede na prodajne rezultate.    Oblika zaposlitve ali sodelovanja: pogodbeno delo   Mesečno plačilo: po dogovoru"
Agent v tehnični podpori m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/agent-v-tehnicni-podpori-101631.php,07.11.2018,04:01,24.10.2018,CAR TARGET GROUP d.o.o.,Ljubljana,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/agent-v-tehnicni-podpori-101631.php,"Smo uspešno, hitro rastoče mednarodno podjetje, ki deluje v več kot 80-ih državah, s sedežem v Sloveniji in se ukvarjamo s posredništvom pri najemu vozil. Zaradi izredno hitre rasti, širitve in povečanega obsega del iščemo motivirane nove sodelavce, z željo po osebni rasti v globalno usmerjenem podjetju. Več o podjetju   CAR TARGET GROUP d.o.o.    Opis delovnega mesta  Naloge in odgovornosti:  dnevne naloge iz naslova tehnične podpore repoznavanje in odpravljanje napak interna in eksterna komunikacija z namenom odprave napak zbiranje informacij z namenom optimizacije procesov vključevanje v tehnične projekte ter izvedba nalog znotraj teh projektov dela po naročilu delodajalca    Delovni čas: polni delovni čas  Pričakujemo  Zahtevana izobrazba: V.   Zahtevane delovne izkušnje: 1 - 3 let   Pričakujemo:  sposobnost prepoznavanja napak dobro znanje MS office orodij dobre komunikacijske sposobnosti dobro znanje angleškega jezika poslovni bonton pri delu s poslovnimi partnerji in zaposlenimi obvladovanje pisnega in ustnega poslovnega sporazumevanja v okviru svojih pristojnosti občutek za delo z ljudmi postavljanje ciljev sposobnost timskega dela   Ponujamo  Ponujamo:  zaposlitev za določen čas, z možnostjo zaposlitve za nedoločen čas delo v pozitivnem, motivacijskem okolju, mlad in dinamičen kolektiv redno in stimulativno plačilo.    Poskusna doba: 3 mesece   Mesečno plačilo: po dogovoru"
