VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,SourceLink,Content
A-la-carte kuhar m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/a-la-carte-kuhar-102977.php,05.12.2018,04:01,20.11.2018,Mlino turizem d.o.o.,Bled,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/a-la-carte-kuhar-102977.php,"Penzion Mlino s svojo edinstveno lego ob Blejskem jezeru, od koder se nam odpira čudovit pogled na otok in grad, že skoraj stoletje privablja goste od vsepovsod. Ponaša se s kvaliteto in tradicijo, predvsem pa slovi po domačem vzdušju.  Več o podjetju   Mlino turizem d.o.o.    Opis delovnega mesta  Naloge in odgovornosti: V restavraciji Penziona Mlino zaposlimo a-la-carte kuharja (m/ž) z izkušnjami.   Delovni čas: polni delovni čas  Pričakujemo  Zahtevane delovne izkušnje: 3 leta   Pričakujemo:  vsaj 3 leta delovnih izkušenj na primerljivem delovnem mestu, strokovnost, samostojnost, nekonfliktnost ter predanost delu   Ponujamo  Ponujamo:  zaposlitev za nedoločen čas, z 1 mesečnim poskusnim obdobjem dobro in redno plačilo, izplačilo regresa, stimulacija za dobro delo    Oblika zaposlitve ali sodelovanja: zaposlitev za nedoločen čas   Poskusna doba: 1 mesec   Mesečno plačilo: po dogovoru"
Account manager - Tržnik (B2B) poslovnih storitev (m/ž) v Ljubljani,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/account-manager---trznik-b2b-poslovnih-storitev-mz-v-ljubljani-102404.php,05.12.2018,04:02,08.11.2018,Trenkwalder kadrovske storitve d.o.o.,Ljubljana,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/account-manager---trznik-b2b-poslovnih-storitev-mz-v-ljubljani-102404.php,"Z lahkoto navezujete stike? Znate poslušati stranke in jim ponuditi ugodno rešitev, ki izhaja iz nabora storitev podjetja, ki ga zastopate? Ste vajeni komunikacije z odločevalci v podjetjih? Naš naročnik je priznano podjetje na področju zagotavljanja računovodskih in drugih poslovnih storitev.  Več o podjetju   Trenkwalder kadrovske storitve d.o.o. Glavna dejavnost Zaposlovanje, posredovanje delovne sile, kadrovsko svetovanje, iskanje in selekcija kadra. Leto ustanovitve 2001 Predstavitev podjetja Podjetje Trenkwalder kadrovske storitve d.o.o. je del mednarodne družbe z več kot 30-letno tradicijo. Prisotni smo v 17-ih državah, kjer imamo kar 300 poslovalnic in zaposlujemo več kot 70.000 ljudi. Naša mednarodna mreža vključuje preko 15.000 priznanih podjetij iz vseh sektorjev gospodarstva. Od leta 2011 smo člani nemške skupine Droege Group International AG. V Sloveniji se že 15. leto uspešno povezujemo z različnimi podjetji vseh velikosti in dejavnosti. S 6-imi lokacijami (Ljubljana, Maribor, Celje, Koper, Novo mesto in Jesenice) imamo eno najširših poslovnih mrež med ponudniki kadrovskih rešitev in storitev zaposlovanja. S svojim znanjem, posluhom za ljudi in prilagodljivostjo uspešno povezujemo kandidate in podjetja. Število zaposlenih nad 500 Poslanstvo in vizija Vsakodnevno stremimo k izboljšanju svojega dela in grajenju pozitivnih odnosov z zaposlenimi, poslovnimi partnerji in našim širšim okoljem. Delujemo profesionalno, vzorno in družbeno koristno. Zavezani smo k dolgoročnemu in pravičnemu sodelovanju. Uspešni karieri naših zaposlenih in poslovni uspešnosti naših naročnikov posvečamo enako mero pozornosti. Cilji in usmeritve Dolgoletne izkušnje in standardizirani postopki nam omogočajo hitro ter učinkovito prilaganje posameznim željam in potrebam. Smo zanesljiv delodajalec našim zaposlenim in strateški partner naročnikom. Usklajujemo želje in interese iskalcev zaposlitve s potrebami različnih podjetij ter tako prispevamo k visoki stopnji zadovoljstva obojih. Trenkwalder je sinonim za visoko kvalitetno in profesionalno ponudbo kadrovskih rešitev. Storitve ali proizvodi Iskanje, selekcioniranje in posredovanje kadra, obračunavanje plač, oglaševanje delovnih mest, psihološka in druga testiranja, outplacement, celostno kadrovsko svetovanje in druge kadrovske rešitve po meri.    Opis delovnega mesta  Naloge in odgovornosti:  trženje in prodaja storitev (B2B), pridobivanje novih strank in skrb za obstoječe stranke, zastopanje podjetja na terenu, pri strankah, sodelovanje z ekipo internih strokovnjakov  s področja podjetniških storitev, sodelovanje pri pripravi promocijskega gradiva, skrb za rast prodaje, sestavljanje in pripravljanje ponudb in računov.   Pričakujemo  Pričakujemo:  VI. stopnjo izobrazbe ekonomske ali druge smeri, odlično znanje angleškega jezika, 5 let delovnih izkušenj na področju trženja in prodaje storitev (B2B), tržno naravnanost, dobre komunikacijske in organizacijske sposobnosti, poznavanje podjetništva in podjetniškega okolja, usmerjenost k rezultatom in ciljem, hitrost in odzivnost, pozitiven odnos do sprememb, sposobnost timskega dela.   Ponujamo  Ponujamo:  samostojno delo za izkušenega tržnika, ki bo začel na začetku, da spozna stranke in podjetje, vendar lahko hitro napreduje in postane mentor ali vodja, stimulativno plačilo, sprva delovno razmerje za določen čas, nato za nedoločen čas, kontinuirano izobraževanje in profesionalni razvoj, podporo celotne ekipe, urejene delovne prostore, fleksibilen delovni čas."
Administrator m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/administrator-101994.php,05.12.2018,04:03,05.11.2018,Stoja Trade d.o.o.,Ljubljana,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/administrator-101994.php,"Nepremičninska družba Stoja trade, uživa velik ugled med tujci, v diplomatskih krogih in v lokalnih poslovnih krogih, kar lahko preverite tudi na naši strani www.stoja-trade.si. Na slovenskem tržišču delujemo že od leta 1996, v zadnjih letih smo ostali edina specializirana nepremičninska družba za posredovanje pri oddaji in najemu stanovanj, hiš in poslovnih prostorov v Ljubljani. Več o podjetju   Stoja Trade d.o.o. Glavna dejavnost Posredništvo v prometu z nepremičninami. Leto ustanovitve 1996 Število zaposlenih 5 - 9 Storitve ali proizvodi Informacijo o oddaji vaše nepremicnine posredujemo v bazo podatkov, kjer operiramo z povpraševanji potencialnih strank. Posredujemo med znanimi narocniki v smislu cim hitrejših in kvalitetnih strokovnih storitev. Vašo ponudbo oglašujemo v vseh slovenskih casnikih, casopisih, oglasnikih in ostalih medijih. Vse interesente skušamo spraviti v stik z vami, hkrati organiziramo oglede in stike z strankami. Svetujemo in uredimo vam tudi vse potrebne pogodbe za oddajo vaše nepremičnine kot so: pogodba o rezervaciji-ari, najemna pogodba, primopredajni zapisnik, ipd. Prijazno, strokovno in varno realiziramo vašo najugodnejšo rešitev pri najemu in oddaji nepremičnin. Upoštevamo zaupnost podatkov.    Opis delovnega mesta  Naloge in odgovornosti: Za delo na dolgi rok zaposlimo hitro, marljivo in delovno osebo za zahtevnejša administrativna dela. Administrator mora biti dober prodajalec, sposoben organizacije, multifunkcionalnosti ter biti odličen v časovnem managementu. Administrator samostojno načrtuje, organizira in vodi delovne procese, sodeluje pri pripravi materialov, vodi poslovno korespondenco in skrbi za odnose s poslovnimi partnerji in strankami, nadzoruje stroške in ureja osnovna računovodska dela, pomaga zaposlenim v pisarni, skrbi za pretok informacij ter koordinacijo dela.  Pričakujemo  Zahtevana izobrazba: V., VI/1., VI/2.   Pričakujemo:  obvezno aktivno znanje angleškega ter ruskega jezika komunikacijske in organizacijske odgovornosti, multifunkcionalnost, time – management odgovornost, natančnost, samostojnost nekonfliktnost odlične prodajalske sposobnosti  Poleg znanja organizacije je nujno potrebno aktivno znanje angleščine ter delo v skupini.  Ponujamo  Ponujamo:  urejene delovne razmere delo v prijetnem kolektivu sodelovanje v odlični ekipi"
Administrator m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/administrator-103411.php,05.12.2018,04:00,30.11.2018,Marex d.o.o.,Grosuplje,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/administrator-103411.php,"V podjetju MAREX d.o.o.,veliko pozornosti posvečamo pravilni izbiri dobrih kadrov, ki so osnova za uspeh podjetja. Uspešno poslovanje v današnji ekonomiji in dinamiki dela zagotavljajo strokovno usposobljeni zaposleni, ki čutijo pripadnost podjetju. Veliko se izobražujemo in iščemo najbolj optimalne rešitve za stranke - tako na strokovnem področju, kot tudi v odnosih. V svoje vrste vabimo sposobne in odgovorne ljudi z znanjem na področju gradbeništva oziroma krovsko-kleparske stroke ter z željo po dodatnem izpopolnjevanju. Skupaj bomo rastli, se razvijali in napredovali. V našem okolju imate možnost, da se izkažete in izkoristite svoje potenciale. K sodelovanju vabimo natančnega in zanesljivega sodelavca (m/ž) s pozitivno energijo za delo na delovnem mestu: ADMINISTRATOR V GROSUPLJU. Več o podjetju   Marex d.o.o. Glavna dejavnost Trgovina na debelo s kovinskimi proizvodi, inštalacijskim materialom, napravami za ogrevanje. Leto ustanovitve 1990 Predstavitev podjetja Podjetje MAREX d.o.o. je bilo ustanovljeno leta 1990 kot družinsko podjetje zakoncev Martinec.  Pravilna vizija ter trdo delo skozi vsa leta, usmerjeno v razvoj, je pripeljalo do tega, da na trgu nastopamo kot specializiran dobavitelj pločevinastih repro materialov ter strojev in opreme za krovsko kleparsko dejavnost. Prav tako s svojim programom vrhunskih strojev za obdelavo pločevine nudimo optimalne rešitve za različne kovinskopredelovalne dejavnosti (proizvodnja klima kanalov,…) . Za vse stroje in orodja iz naše ponudbe imamo dobro organiziran servis. Z leti smo postali vodilni na tem področju v Sloveniji ter z neprestanim razvojem širimo svoj program, ga dopolnjujemo ter skušamo svojim kupcem ponuditi najboljše.  Hkrati je podjetje razvijalo tudi svojo prodajno mrežo za program krovsko kleparskih izdelkov ter pločevin, tako da je trenutno po Sloveniji šest enot (Grosuplje, Ljubljana, Brežice, Slovenj Gradec, Kočevje ,Kranj). S tem želimo svojim kupcem približati naš program ter jim omogočiti celotno oskrbo na enem mestu. Število zaposlenih 20 - 49 Storitve ali proizvodi - Krovski in kleparski elementi. - Pločevine. - Strešne kritine. - Stroji, orodja in oprema. - Storitve.    Opis delovnega mesta  Naloge in odgovornosti:  vsa administrativnega dela vezana na poslovanje izdelava prevzemov, računov, ter vseh dokumentov podjetja, ki se nanašajo na poslovanje podjetja oziroma so v povezavi s podjetjem skrbno in vestno urejanje dokumentacije v komerciali pomoč pri prodaji ter delu v trgovini nadzor ter urejenost celotne dokumentacije materialnega poslovanja kontrola nad dokumenti v podjetju skrb za urejenost del. okolja ter natančnost pri delu opravljanje vseh potrebnih oz. dodatnih del, ki se nanašajo na delo v podjetju po navodilih nadrejenega   Pričakujemo  Pričakujemo:  najmanj V. stopnja izobrazbe natančnost, zanesljivost in odgovornost natančnost, fleksibilnost in odgovornost šoferski izpit B – kategorije sposobnost dela v timu osebo z interesom za dolgoročno zaposlitev komunikativnost in ustrezen odnos do poslovnih partnerjev in sodelavcev    Ponujamo  Ponujamo:  stimulativen osebni dohodek (fiksen in variabilen del) zaposlitev za določen čas z možnostjo podaljšanja delo v prijetnem kolektivu"
Administrator m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/administrator-mz-103490.php,05.12.2018,04:00,03.12.2018,"Trgotur, d.o.o.",Ljubljana,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/administrator-mz-103490.php,"Kot zunanja kadrovska služba za številna uspešna podjetja vam nudimo direktno zaposlitev v številnih uglednih podjetjih. Več o nas najdete na www.trgotur.si  Bauerfeind, zdravstveni pripomočki, d.o.o. Profesionalna vizija podjetja BAUERFEIND d.o.o. se odraža skozi moto ""Gibanje je življenje"", s čimer želimo dokazati, da je mobilnost bistvo človeškega življenja. Pri svojem delu stremimo k razvoju in proizvodnji inovativnih medicinskih pripomočkov, ki ustrezajo najostrejšim medicinskim zahtevam in ki opravičujejo naš moto, ki je že dolga leta jamstvo podjetja. Naš končni cilj je s kvalitetnimi proizvodi, strokovnim svetovanjem in široko paleto zanesljivih storitev oskrbovati posameznike, ki imajo težave z mobilnostjo. Več informacij na http://www.bauerfeind.si/  Več o podjetju   Trgotur, d.o.o. Leto ustanovitve 1990 Predstavitev podjetja Smo družinsko podjetje, ki v vaše zadovoljstvo in zadovoljstvo vaših zaposlenih kadrovsko funkcijo izvaja že od leta 1990.Strokovno in celovito urejamo organizacijsko-kadrovsko področje in imamo zanesljive strokovnjake z znanji in izkušnjami na organizacijsko-kadrovskem, delovnopravnem, ekonomskem in psihološkem področju. Naše poslanstvo Ponudba vseh kadrovskih storitev na enem mestu. Z najvišjo stopnjo strokovnosti in predanosti rešimo vsa vaša kadrovska vprašanja, da lahko vi usmerite energijo v svoje delo. Naše vrednote Zanesljivost, lojalnost, kakovost in konkurenčnost. Te se odražajo v strateškem in individualnem pristopu do strank, kjer so njene specifične potrebe upoštevane do najvišje možne mere. Naša vizija Biti aktiven tvorec pozitivnih sprememb delovnopravne zakonodaje, ki bo v osnovi izhajala iz pozicije, da naj bosta zaščitena tako dober in pošten delodajalec kot tudi dober in pošten delavec. Prizadevamo si, da je naš prispevek družbi pravilno združevanje delavcev in delodajalcev, saj lahko le tako dosežemo naše individualne in kolektivne potenciale ter izboljšujemo družbo v kateri živimo. Naš cilj Vidno prispevati k izboljšanju našega gospodarstva in ostati vodilni kadrovski outsourcing v Sloveniji, svoje delovanje pa razširiti tudi preko meja v druge države EU in širše.    Opis delovnega mesta  Naloge in odgovornosti:  skrb za pravilno izdane račune, dobavnice, reverze, izdajnice in ostale izdani robi pripadajoče dokumente administrativna dela v poslovalnici trgovski posli v maloprodaji organizacija logistike ter sodelovanje z oddelkom servisa o skladiščenju blaga skrb za pogodbe s poslovnimi partnerji in izvajanje le-teh spoštljiv, posloven odnos do strank: uslužnost, srčnost, profesionalnost   Pričakujemo  Pričakujemo:  V. stopnjo ekonomske, upravne poslovne smeri; zelo dobro znanje angleškega jezika; zelo dobro znanje uporabe MS office paketa, še posebej Excela; pripravljenost na delo s strankami, komunikativnost in samostojnost; pripravljenost in dobro sodelovanje v ekipi, samoiniciativnost; veščine pogajanj, predstavljanja izdelkov.   Ponujamo  Ponujamo:  zaposlitev za določen čas do 31. 12. 2019; motivacijsko delovno okolje v najbolj perspektivni branži."
Administrator v oddelku veleprodaje rabljenih vozil (m/ž),https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/administrator-v-oddelku-veleprodaje-rabljenih-vozil-mz-103337.php,05.12.2018,04:01,28.11.2018,VCAG d.o.o. (VOLVO),Ljubljana,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/administrator-v-oddelku-veleprodaje-rabljenih-vozil-mz-103337.php,"Volvo je eden izmed švedskih zaščitnih znakov in je sinonim za zanesljivost, kakovost in predvsem varnost. Od daljnega leta 1927 ustvarjamo inovacije, ki spreminjajo svet. Podjetje VCAG d.o.o., uvoznik in zastopnik priznane blagovne znamke Volvo za področje 8 držav Adria regije, vabi k sodelovanju zaradi širitve poslovanja novega sodelavca-ko v poslovni enoti Ljubljana: Administrator v oddelku veleprodaje rabljenih vozil (m/ž) Več o podjetju   VCAG d.o.o. (VOLVO)    Opis delovnega mesta  Naloge in odgovornosti:  organizacijo in urejanje dokumentacije, komunikacijo s poslovnimi partnerji, arhiviranje dokumentacije, urejanje podatkovnih baz,  podporo pri spremljanju zalog vozil.   Pričakujemo  Pričakujemo:  najmanj 5.stopnjo izobrazbe, zaželjeno ekonomske smeri, natančnost, organizacijske in komunikacijske sposobnosti, obvladanje  MS računalniških aplikacij, samoiniciativnost, znanje angleškega in hrvaškega ali srbskega jezika, sposobnost za delo v timu, vozniški izpit B-kategorije.   Ponujamo  Ponujamo:  dinamično delo v uspešnem kolektivu, delo za nedoločen čas s 6-mesečnim poskusnim delom, nova znanja in možnost izobraževanja."
Administrator za italijanski trg m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/administrator-za-italijanski-trg-mz-103207.php,05.12.2018,04:01,26.11.2018,Kariera d.o.o.,Koper,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/administrator-za-italijanski-trg-mz-103207.php,"Za našega naročnika, uspešno podjetje v Sloveniji, iščemo nove sodelavce za delovno mesto Administrator za italijanski trg m/ž. Več o podjetju   Kariera d.o.o. Glavna dejavnost V Karieri že od samega začetka v letu 2005 verjamemo v konstanten razvoj ter izboljšave, na kar nenazadnje kaže tudi stalna rast prihodkov ter poslovanja v zadnjih 6 letih.  Če iščete pravo osebo ali pravo delovno mesto, se najprej posvetujte s Karierinim strokovnjakom.  Sodelovanje s Kariero vam omogoča dostop do najrazličnejših informacij s področja trga dela in zaposlitvenih priložnosti, saj smo eno od najbolj uspešnih slovenskih kadrovskih podjetij. Zaposleni v podjetju smo namreč specializirani in usmerjeni vsak v svoje strokovno področje trga dela. Zaradi objektivnega in celostnega pogleda, ki nam ga naše delo omogoča, zelo dobro (pre)poznamo vloge, ljudi, priložnosti in talente.  Karierin strokovnjak tako točno ve, kakšne so zahteve na delovnem mestu in kakšne so želje podjetja. Po drugi strani pa ves čas vzpostavljamo in vzdržujemo stike s široko mrežo nadarjenih ljudi s posameznih področij. Kombinacija poznavanja zahtev in želja podjetij ter znanj in sposobnosti ljudi je pri kadrovanju zmagovalna. Leto ustanovitve 2005 Predstavitev podjetja Kaj nas dela drugačne?  Strokovnjaki prepoznavamo strokovnjake Naše metode dela in tehnike ocenjevanja nam omogočajo, da prepoznamo strokovnjaka za katero koli področje. Zaradi naših lokalnih in globalnih znanj vam lahko pomagamo zadovoljiti vaše individualne kadrovske potrebe, bodisi da gre za kratkoročno delo, dolgoročno sodelovanje ali contracting.  Projektne rešitve Poiskati znamo usposobljen kader, ki bo vpet v vaš delovni proces neposredno ali na daljavo, da bo vaš zaposlitveni team lahko svež in aktiven, vaš delovni proces pa nemoten. Vsaka rešitev je prilagojena vašim potrebam, saj z našimi metodami, postopki ravnanja, spremljanjem in analiziranjem kadra v delovnem procesu stremimo k napredku in izboljšavam.    Opis delovnega mesta  Naloge in odgovornosti: Vam jezik teče kot namazan poleg slovenskega tudi v italijanskem jeziku?Imate sposobnost hitrega preklapljanja iz teme na temo?Ste proaktivni in se v vas skriva ravno prava mera empatije in razumevanja?Če je vaš odgovor na vsa tri vprašanja pritrdilen, se prijavite na spodnji oglas in se pridružite podjetju s 135-letno tradicijo.  podpora strankam, kontrola in ažuriranje podatkov, telefonsko pridobivanje podatkov, prodaja višjega standarda storitev že obstoječim strankam.   Pričakujemo  Pričakujemo:  Odlično znanje italijanskega jezika (tako ustno kot pisno), logično in fleksibilno razmišljanje, komunikativnost, poznavanje osnov Microsoft Office, pripravljenost na delo v dveh izmenah.   Ponujamo  Ponujamo:  delo v podjetju z dolgoletno tradicijo, dolgoročno sodelovanje, možnost osebnega razvoja, delo v dobrem kolektivu."
Agent oskrbe potnikov m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/agent-oskrbe-potnikov-103320.php,05.12.2018,04:01,28.11.2018,MANPOWER d.o.o.,Brnik,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/agent-oskrbe-potnikov-103320.php,"Za našega naročnika, uspešno mednarodno družbo za upravljanje letališč, iščemo motivirane in komunikativne posameznike za delo na letališču (m/ž). Več o podjetju   MANPOWER d.o.o. Glavna dejavnost Manpower so vodilni na področju zaposlovanja, posredovanja dela in upravljanja s človeškimi viri. Predstavitev podjetja Družba ManpowerGroup je vodilna družba na področju storitev zaposlovanja in posredovanja dela. Ustvarjamo in dobavljamo visokokvalitetne storitve, ki našim strankam omogočajo zmagovati v spreminjajočem se svetu dela. Delodajalcem nudimo širok spekter storitev za celoten zaposlovalni in poslovni ciklus. Z več kot 60 letnimi izkušnjami omogočamo 19 milijardam podjetij stalno in začasno zaposlovanje, iskanje in selekcijo specializiranega kadra, testiranje in izobraževanje kandidatov ter svetovanje  Svetovna mreža družbe ManpowerGroup, s 4.000 poslovalnicami v 82 državah, omogoča družbi izpolnjevati potrebe 400.000 strank letno, kar vključuje tako majhna, srednje velika podjetja na vseh poslovnih področjih kot tudi največje multinacionalne korporacije. Delo družbe ManpowerGroup se osredotoča na višanje delovne storilnosti z izboljševanjem kakovosti in učinkovitosti ter z zmanjševanjem stroškov pri celotni delovni sili. S tem strankam omogočamo, da vse svoje napore usmerijo v svoje bistvene poslovne dejavnosti in kadrovanje prepustijo nam Poslanstvo in vizija Naša vizija je voditi pri ustvarjanju in zagotavljanju inovativnih rešitev in storitev, ki omogočajo našim strankam zmagovati v spreminjajočem se svetu dela. Storitve ali proizvodi Več o podjetju Manpower si preberite na www.manpower.si.    Opis delovnega mesta  Naloge in odgovornosti:  Izvajanje aktivnosti ob sprejemu in odpravi potnikov in prtljage Izvajanje nalog zemeljske oskrbe potnikov Posredovanje informacij potnikom in partnerjem Pomoč potnikom s posebnimi potrebami Izvajanje aktivnosti v zvezi z izgubljeno in najdeno prtljago Druga dela in naloge po nalogu nadrejenega v okviru delovnega mesta   Pričakujemo  Pričakujemo:  Pripravljenost delati v več izmenah (tudi nočne) Vsaj V. stopnja izobrazbe Računalniška znanja (MS Office)  Znanje ANG jezika Komunikativnost, motiviranost in pozitiven odnos do dela    Ponujamo  Ponujamo:  Zaposlitev za določen čas, z možnostjo podaljšanja na letališču v Brniku Mednarodno okolje in razgibano delo Stimulativno in redno plačilo"
Agent za delo v klicnem centru m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/agent-za-delo-v-klicnem-centru-102603.php,05.12.2018,04:02,13.11.2018,TOSA d.o.o.,Ljubljana Šentvid,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/agent-za-delo-v-klicnem-centru-102603.php,"Za okrepitev naše ekipe iščemo sodelavca/ko, ki si želi dolgoročnega, resnega in zaupanja vrednega sodelovanja. Več o podjetju   TOSA d.o.o.    Opis delovnega mesta  Naloge in odgovornosti: Iščemo agenta/agentko za delo v klicnem centru, kot pospeševalec prodaje. Delo poteka od ponedeljka do petka vsak dan od 8:00 do 16:00 h.  Pričakujemo  Pričakujemo: Zaželene so izkušnje iz tega področja. Agent mora biti komunikativn, ambiciozen, pozitivno naravnan in mora imeti veselje do dela. Smo mlad tim, vsi skupaj stremimo, da v pozitivnem okolju dosegamo mesečne in letne plane.  Ponujamo  Ponujamo: Nudimo redno zaposlitev z poskusno dobo 1 mesec, kasneje možnost tudi za nedoločen čas. Poleg fiksne plače je tudi stimulacija."
Asistent - tajnik direktorja sektorja (m/ž),https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/asistent---tajnik-direktorja-sektorja-mz-103288.php,05.12.2018,04:01,27.11.2018,Rudnidis d.o.o.,Ljubljana Rudnik,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/asistent---tajnik-direktorja-sektorja-mz-103288.php,"Mednarodna trgovska veriga E.Leclerc v Ljubljani vabi novo(ega) sodelavko(ca), da se nam pridruži v naši družbi. V naše vrste vabimo asistentko(ta) direktorja sektorja v marketingu z odličnim znanjem francoskega jezika za nedoločen čas s poskusno dobo.  Več o podjetju   Rudnidis d.o.o. Glavna dejavnost E. Leclerc v Ljubljani je trgovski center na Rudniku, ki se ukvarja z maloprodajo trgovskega blaga. Leto ustanovitve 2000 Predstavitev podjetja E. Leclecr je evropsko združenje, ki združuje neodvisne vodje trgovskih podjetij na področju široke potrošnje. 7. junija 2000 je postal prvi trgovski center na Rudniku v Ljubljani. Danes se rasteza na kar 10.000 m2. Poslanstvo in vizija Začetnik koncepta moderne distribucije je Eduard Leclerc, ki je želel vsem ljudem omogočiti dostop do vseh vrst izdelkov. Cilji in usmeritve Svojo poklicanost podjetje E. Leclerc izkazuje predvsem tako, da so blago in storitve na voljo vsem. Storitve ali proizvodi Strankam ponujamo največji izbor izdelkov, saj lahko izbirajo med kar 75.000 izdelki, od tega jih približno eno četrtino dobavljamo neposredno iz Francije. Osnovni ponudbi se je pridružila še zlatarna pod imenom Le Manege a bijoux, marca 2013 kot tudi specializirana trgovina za zdravje, lepoto in nego (pri nas znana pod blagovno znamko Leposana).    Opis delovnega mesta  Naloge in odgovornosti: Na novo odprtem delovnem mestu boste kot oseba z ustreznim znanjem in veseljem do dela v administraciji samostojno in zanesljivo opravljali:  vsa administrativna dela, prevajali tekste ter druga dela in naloge po navodilih nadrejenih.   Pričakujemo  Zahtevane delovne izkušnje: 1 - 3 let   Pričakujemo: Potrebno je imeti smisel za organizacijo in odgovornost, saj pri svojem delu skrbite za vso administrativno podporo na oddelku marketinga.  Od kandidatov pričakujemo:  nekaj letne izkušnje na podobnem delovnem mestu, odlično poznavanje MS Office orodij za zahtevne uporabnike ter interneta,  odlično znanje slovenskega in francoskega jezika, pripravljenost za učenje novih delovnih nalog, odlične pisne, elektronske in telefonske komunikacijske veščine, samoiniciativnost in iznajdljivost.  Priložnost bomo dali:  samostojni, organizirani, natančni, odgovorni, zanesljivi, predani in  urejeni osebi z veseljem do dela.    Ponujamo  Ponujamo:  prijetno in dinamično delo, zaposlitev v dopoldanskem času od ponedeljka do petka za polni delovni čas, zaposlitev za nedoločen čas s poskusno dobo, redno plačilo in socialno varnost, osebni razvoj.    Poskusna doba: 3 mesece"
