VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,SourceLink,Content
Farmacevtski delavec v proizvodnji zdravil (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/farmacevtski-delavec-v-proizvodnji-zdravil-mz-691950-691950/,10.04.2019,04:02,27.03.2019,"KRKA, d.d., Novo mesto",Novo mesto,https://www.optius.com//iskalci/prosta-delovna-mesta/farmacevtski-delavec-v-proizvodnji-zdravil-mz-691950-691950/,Farmacevtski delavec v proizvodnji zdravil (m/ž)
Finančni analitik (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/financni-analitik-mz-690714-690714/,10.04.2019,04:03,14.03.2019,Kariera d.o.o.,Ljubljana,https://www.optius.com//iskalci/prosta-delovna-mesta/financni-analitik-mz-690714-690714/,
Fizioterapevt II (negovalna in diagnostična enota) - pripravnik m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/fizioterapevt-ii-negovalna-in-diagnosticna-enota-pripravnik-mz-693006-693006/,10.04.2019,04:01,04.04.2019,Splošna bolnišnica Jesenice,Jesenice,https://www.optius.com//iskalci/prosta-delovna-mesta/fizioterapevt-ii-negovalna-in-diagnosticna-enota-pripravnik-mz-693006-693006/,Fizioterapevt II (negovalna in diagnostična enota) - pripravnik m/ž
Fizioterapevt  v Terme 3000 m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/fizioterapevt-v-terme-3000-mz-693700-693700/,10.04.2019,04:00,09.04.2019,Sava Turizem d.d.,Moravske toplice _ Terme 3000,https://www.optius.com//iskalci/prosta-delovna-mesta/fizioterapevt-v-terme-3000-mz-693700-693700/,Družba Sava Turizem d.d. vabi v svojo fizioterapevtsko ekipo v  Terme 3000 3 sodelavce na delovnem mestu Fizioterapevt (m/ž). Opis delovnega mesta   Naloge in odgovornosti fizioterapevtska obdelava pacienta spremljanje bolnikovega stanja    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: VII. stopnja zdravstvene izobrazbe (dipl. fizioterapevt) obvezno opravljen strokovni izpit en tuj jezik (aktivno) in en tuj jezik (pasivno)    Ponujamo   Delovno mesto ponuja: sklenitev delovnega razmerja za določen čas z možnostjo podaljšanja za nedoločen čas dinamično in zanimivo delo v ustvarjalnem delovnem okolju možnost dodatnega usposabljanja in razvoja zaposlitev za polni delovni čas možnost zaposlitve tudi fizioterapevta - pripravnika    Oblika zaposlitve ali sodelovanja zaposlitev za določen čas   Poskusno delo: 2 meseca   Mesečno plačilo                               po dogovoru
Fotograf nepremičnin m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/fotograf-nepremicnin-mz-693043-693043/,10.04.2019,04:01,03.04.2019,Kariera d.o.o.,Ljubljana,https://www.optius.com//iskalci/prosta-delovna-mesta/fotograf-nepremicnin-mz-693043-693043/,
Glavna medicinska sestra internistične službe (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/glavna-medicinska-sestra-internisticne-sluzbe-mz-693155-693155/,10.04.2019,04:01,04.04.2019,Splošna bolnišnica Jesenice,Jesenice,https://www.optius.com//iskalci/prosta-delovna-mesta/glavna-medicinska-sestra-internisticne-sluzbe-mz-693155-693155/,Glavna medicinska sestra internistične službe (m/ž)
Gospodinjska pomočnica (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/gospodinjska-pomocnica-mz-693595-693595/,10.04.2019,04:00,08.04.2019,Veleposlaništvo Arabske Republike Egipt,Ljubljana - Podsmreka,https://www.optius.com//iskalci/prosta-delovna-mesta/gospodinjska-pomocnica-mz-693595-693595/,"Gospodinja na rezidenci – Iščemo resno, izkušeno gospodinjsko pomočnico za rezidenco ambasade Arabske Republike Egipt, delo bi potekalo od ponedeljka do sobote v popoldanskem času, delo vključuje čiščenje in pranje. Kandidatka mora imeti poznavanje angleškega jezika. Opis delovnega mesta   Naloge in odgovornosti  čiščenje rezidence pomivanje pranje    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    II.,                                    III.,                                    IV.,                                    V.                     Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo:  resnost, urejenost, točnost, konsistentno opravljanje dela, vsaj osnovno poznavanje angleškega jezika, vsaj nekaj let izkušenj v tem poklicu.    Ponujamo   Delovno mesto ponuja:  redno zaposlitev po treh mesecih poskusnega obdobja z rednim plačilom, delo poteka od ponedeljka do sobote, v popoldanskem času, od 14:00 h - 20:00 h.    Oblika zaposlitve ali sodelovanja zaposlitev za določen čas   Poskusno delo: 3 mesece   Mesečno plačilo                               po dogovoru"
Gostinsko osebje (m/ž) v okolici Zreč,https://www.optius.com//iskalci/prosta-delovna-mesta/gostinsko-osebje-mz-v-okolici-zrec-692239-692239/,10.04.2019,04:02,30.03.2019,Trenkwalder kadrovske storitve d.o.o.,okolica Zreč,https://www.optius.com//iskalci/prosta-delovna-mesta/gostinsko-osebje-mz-v-okolici-zrec-692239-692239/,"Za našega naročnika, mednarodno ugledno družbo na področju turizma iščemo delovne in komunikativne gostinske delavce. Opis delovnega mesta   Naloge in odgovornosti kuhar, natakar, sodelavec za pomožna dela v gostinstvu in turizmu.    Pričakujemo   Od kandidata pričakujemo: poklicno izobrazbo gastronomske smeri, delovne izkušnje v gostinstvu predstavljajo prednost, komunikativne in odgovorne kandidate z veseljem do dela.     Ponujamo   Delovno mesto ponuja: pogodbo za določen čas z možnostjo dolgoročnega sodelovanja, delo v lepem okolju in prijetnem kolektivu, razgiban delovnik, učenje in pridobivanje izkušenj."
Grafični oblikovalec (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/graficni-oblikovalec-mz-690411-690411/,10.04.2019,04:03,14.03.2019,DFVU d.o.o.,"Podgorje, Kamnik",https://www.optius.com//iskalci/prosta-delovna-mesta/graficni-oblikovalec-mz-690411-690411/,"V podjetju DFVU d.o.o. iščemo grafičnega oblikovalca m/ž za pomoč pri razvoju globalnega branda, pri pripravi grafičnega materiala za pristajalne in spletne strani naših produktov - sončna očala, zapestnice, gadgeti, ipd.Kontakt: simon@dfvu.org051 805 049 Opis delovnega mesta   Naloge in odgovornosti da sta si z Adobe-ovimi programi domača, sveže in nore ideje, ki so več kot dobrodošle, izkušnje na področju prodajnih grafik, sposobnost marketinškega razmišljanja in premišljenega načrtovanja vsebin, prilagodljivost in pripravljenost za sodelovanje z marketing in development ekipo.    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: oblikovanje kreativnih kampanj, oglasov, pasic, izdelava grafik za oglaševanje, sodelovanje z marketing ekipo.    Ponujamo   Delovno mesto ponuja: sodelovanje pri razvoju globalnih modnih znamk, prijeten ambient in odlična družba v pisarni, jutranja kavica (ali več njih), sladki prigrizki ter mikrovalovka, team buildingi, praznovanja in druženja, delo v družini prijaznemu okolju, 40 urni tedenski delovnik, redno in pravično plačilo, dolgoročno sodelovanje (redno zaposlitev).    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas   Poskusno delo: 1 mesec   Mesečno plačilo                               2000 - 2500 € bruto                                                                         Odvisno od znanja"
Grafik m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/grafik-mz-692716-692716/,10.04.2019,04:01,01.04.2019, TEKSTINA d.o.o.,Ajdovščina,https://www.optius.com//iskalci/prosta-delovna-mesta/grafik-mz-692716-692716/,"Vizija podjetja se glasi »Želimo postati najboljši partner v inovativnih tehničnih tkaninah za varovanje človeka ter vodilni v dizajnu tkanin za moško srajco«.Bistvo poslanstva je zagotavljati kupcem: »Izrazite se s tkaninami Tekstine in bodite drugačni (Express yourself by Tekstina fabric and be different )«. Opis delovnega mesta   Naloge in odgovornosti priprava za tisk tiskanje tkanin na digitalnem tiskarskem stroju priprava in vzdrževanje strojne opreme opravljanje vseh del skladno z opisom delovnega mesta ter del po navodilih vodje skrb za nenehne izboljšave in delovnega procesa upravljanje učinkovitosti in optimalno izkoriščanje virov Delo se izvaja na digitalnem tiskarskem stroja za tiskanje tkanin.    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    V.,                                    VI/1.,                                    VI/2.                     Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: kreativnost zanesljivost samostojnost natančnost pri delu odgovornost do dela    Ponujamo   Delovno mesto ponuja: dolgoročno sodelovanje urejeno delovno okolje redno plačilo večizmensko delo kreativno delo    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas   Mesečno plačilo                               po dogovoru"
Gumar / vulkanizer (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/gumar-vulkanizer-mz-692221-692221/,10.04.2019,04:02,27.03.2019,"SEAL-MART, proizvodnja in trgovina d.o.o.",Maribor,https://www.optius.com//iskalci/prosta-delovna-mesta/gumar-vulkanizer-mz-692221-692221/,"Zaposlimo novega sodelavca na delovno mesto GUMAR / VULKANIZER (m/ž). Opis delovnega mesta   Naloge in odgovornosti priprava gumenih zmesi in gumenih polizdelkov za postopek vulkanizacije, navijanje gumenih trakov, bandažiranje, čiščenje izdelkov po vulkanizaciji, kontrola in odprema končnih izdelkov, pregled in prevzem materialov in polizdelkov.    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    IV.                     Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: zaželene izkušnje pri vodenju strojev v proizvodnji, vendar izkušnje niso nujen pogoj, zaželena je samostojnost in hitro osvajanje novih znanj.    Ponujamo   Delovno mesto ponuja: zaposlitev v dinamičnem kolektivu, ki je del mednarodne skupine Seal-mart, možnost strokovnega razvoja in stimulativno nagrajevanje.    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas   Poskusno delo: 6 mesecev"
Hidravličar / mehanik za pomoč v PE Ptuj (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/hidravlicar-mehanik-za-pomoc-v-pe-ptuj-mz-690273-690273/,10.04.2019,04:03,13.03.2019,HANSA-FLEX-Nova d.o.o.,Ptuj,https://www.optius.com//iskalci/prosta-delovna-mesta/hidravlicar-mehanik-za-pomoc-v-pe-ptuj-mz-690273-690273/,"Smo največji ponudnik hidravličnih sistemov v Evropi.Zaradi povečanega dela v naš kolektiv vabimo nove sodelavce (m/ž). Opis delovnega mesta   Naloge in odgovornosti tekoče delo v poslovalnici izdelava, popravila in montaža hidravličnih in pnevmatskih elementov izdaja dobavnic v sistemu SAP skrb za zalogo in delovanje poslovalnice pisanje ponudb v programu SAP    Delovni čas po dogovoru   Pričakujemo   Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: resnost samoiniciativnost da se z visoko motivacijo zavzemate za svoje stranke  izpit B kategorije  skrb za nemoteno delovanje poslovalnice osnovno znanje računalnika    Ponujamo   Delovno mesto ponuja: Kot največji dobavitelj hidravličnih sistemov v Evropi vam nudimo:zanesljivo delovno mesto v prijetnem okolju kjer boste delali v mladi in prijetni ekipi z izdelki vrhunske kakovosti zaposlitev za nedoločen čas s poskusno dobo 3 mesece. zaposlitev za polni delovni čas redno in dobro plačilo z nagrajevanjem najboljših    Mesečno plačilo                               po dogovoru"
Hišnik m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/hisnik-mz-691249-691249/,10.04.2019,04:03,18.03.2019,"Zlatarna Celje, PE Radisson Blu Plaza Hotel",Ljubljana,https://www.optius.com//iskalci/prosta-delovna-mesta/hisnik-mz-691249-691249/,"Radisson Blu Plaza Hotel Ljubljana je prvi hotel v poslovnem in trgovskem središču BTC City. Bivanje v Radisson Blu Plaza Hotel Ljubljana nudi gostom edinstveno izkušnjo mirnega in udobnega počitka, produktivnega delovnega okolja ter premišljene in dovršene gostinske ponudbe.V svoj kolektiv vabimo novega sodelavca za delovno mesto hišnik (m/ž) v Radisson Blu Plaza Hotelu Ljubljana. Opis delovnega mesta   Naloge in odgovornosti izvajanje osnovnih vzdrževalnih del v hotelu in njegovi okolici, naročanje materialov za vzdrževanje, naročanje servisiranja, opravljanje nekaterih obrtnih opravil, organiziranje, sprejemanje in spremljanje dela zunanjih izvajalcev popravil ter sodelovanje pri sprejemanju odločitev v zvezi z vzdrževanjem hotela, skrb za službena vozila - servis, zavarovanje, redno vzdrževanje, čiščenje, sodelovanje pri čiščenju, pospravljanju hotelske infrastrukture, urejanju okolice, odstranjevanje snega, skrb za spoštovanje hišnega reda, opravljanje nalog po navodilu nadrejenih ter druge naloge v skladu s predpisi in splošnimi akti.    Pričakujemo   Zahtevane delovne izkušnje Niso pomembne   Od kandidata pričakujemo: osnovna tehnična znanja, ročne spretnosti, organiziranost.    Ponujamo   Delovno mesto ponuja: S kandidatko/om bomo sklenili delovno razmerje za določen čas z možnostjo podaljšanja.   Mesečno plačilo                               po dogovoru"
Informatik m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/informatik-mz-691831-691831/,10.04.2019,04:02,25.03.2019,LE-TEHNIKA d.o.o. Kranj,Kranj,https://www.optius.com//iskalci/prosta-delovna-mesta/informatik-mz-691831-691831/,"Le-tehnika d.o.o. je zasebno podjetje. Osnovna dejavnost je od vsega začetka proizvodnja in prodaja izdelkov za telefonijo, kasneje pa smo priključili še druge - proizvodnja hidravličnih elementov in naprav, razvoj in proizvodnja specialnih kriogenskih hladilnikov ter razvoj in proizvodnja LED cestnih in drugih večjih svetil. Vsako leto povsod po svetu z našimi svetili prihranijo nekaj MWh električne energije in nekaj ton CO2 izpustov. Energetsko učinkovite LED svetilke lahko srečate v Nemčiji, Švici, Španiji, Boliviji, Ekvadorju, Bližnjem vzhodu, Daljnem vzhodu in na drugem koncu sveta na Novi Zelandiji (v več kot 50ih državah sveta).V kolektiv vabimo zanesljivega in motiviranega informatika (m/ž), ki bo skrbel za vzdrževanje informacijskega sistema družbe.   Opis delovnega mesta   Naloge in odgovornosti vzdrževanje informacijskega sistema družbe (programska oprema, strojna oprema) spremljanje novosti na področju informacijske tehnologije optimiziranje uporabe informacijske tehnologije nadzor nad delovanjem informacijske tehnologije skrb za arhiviranje podatkov zbiranje ponudb in svetovanje pri nabavi informacijske tehnologije in ponudnikih le-te izdelava raznih poročil odgovornost za nemoteno delovanje informacijskega sistema, za arhiviranje podatkov, varstvo podatkov    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: obvladovanje računalniških znanj za vzdrževanje informacijskega omrežja najmanj V. stopnja izobrazbe zanesljivost, odgovornost, timsko delo, fleksibilnost        Ponujamo   Delovno mesto ponuja: urejeno delovno okolje možnost strokovnega razvoja      Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas   Poskusno delo: 4 mesece   Mesečno plačilo                               po dogovoru"
Informatik (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/informatik-mz-692612-692612/,10.04.2019,04:02,01.04.2019,Europapier Alpe d.o.o.,Ljubljana,https://www.optius.com//iskalci/prosta-delovna-mesta/informatik-mz-692612-692612/,"Podjetje Europapier Alpe d.o.o. je sinonim za zagotavljanje kakovosti, svetovanja in servisa na naslednjih poslovnih segmentih: Grafični papirji in kartoni, Embalažni papirji in kartoni, Kreativni in specialni papirji, Pisarniški papirji in kuverte, Grafični materiali, Vizualne komunikacije, Pakirne rešitve in Higienski program. Opis delovnega mesta   Naloge in odgovornosti Izbrani kandidat / kandidatka bo na delovnem mestu zadolžen za:izvajanje del in nalog IT službe v skladu s standardi Skupine Europapier in Heinzel Group ter drugimi predpisi s področja IT, tehnična podpora uporabnikom, vzdrževanje in servisiranje strojne in programske opreme (strežnik MS Windows 2008R2), optimiranje in testiranje informacijskega sistema, vzdrževanje in reševanje uporabniških zahtevkov (TicketSystem), vzpostavljanje in povezovanje ter nadziranje delovanja fiksne in mobilne telefonije, skrb za integracijo programske opreme in podatkovnih baz, odgovornost za informacijsko varnost in koordinacijo glede GDPR (Splošna uredba EU o varstvu osebnih podatkov), priprava ustrezne dokumentacije za uporabnike različnih aplikacij oz. podatkovnih baz, druga dela in naloge po navodilu direktorja, direktorja sektorja oziroma drugega nadrejenega delavca.    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 2 leti   Od kandidata pričakujemo: zaključeno najmanj V. stopnjo izobrazbe, vsaj 2 leti delovnih izkušenj na podobnem delovnem mestu, aktivno znanje angleškega jezika, strokovno znanje s področja informatike in računalniških sistemov, napredno poznavanje sistema Citrix ter programov SAP in BIS, poznavanje načrtovanja in vzpostavitve primerne omrežne topologije TCP/IP in mrežnih protokolov kot so SMTP, DHCP, DNS, izkušnje s programiranjem (PHP, C++, VBA, Java), sposobnost prilagajanja različnim situacijam in spremembam, natančnost in zanesljivost, sposobnost hitrega učenja, usmerjenost k iskanju optimalnih rešitev, vozniški izpit B kategorije.    Ponujamo   Delovno mesto ponuja: odlično poklicno priložnost, delo v urejenem in stabilnem delovnem kolektivu, redno plačilo, možnost dolgoročnega sodelovanja.    Poskusno delo: 2 meseca"
Informatik m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/informatik-mz-692707-692707/,10.04.2019,04:01,01.04.2019,TRIMATUS d.o.o.,Maribor,https://www.optius.com//iskalci/prosta-delovna-mesta/informatik-mz-692707-692707/,"Za našega naročnika podjetje iz Maribora iščemo Infomatika m/ž. Opis delovnega mesta   Naloge in odgovornosti sistemska podpora na področju računalnikov in računalniške opreme, odprava napak in okvar na računalniški ali programski opremi, nakup, vgradnja in nastavitev nove opreme, skrb za arhiviranje dokumentacije na strežnik, izdelava internih programov in njihovo prilagajanje novim zahtevam, priprava in pomoč zaposlenim pri zahtevnejših računalniških izpisih, skrb za izobraževanje zaposlenih na področju informatike in pomoč zaposlenim pri delu z računalniki.    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 4 - 5 let   Od kandidata pričakujemo: najmanj srednjo šolo, računalniške smeri, znanje slovenskega in angleškega jezika, odlično poznavanje omrežij, poznavanje delovanja poslovnega programa podjetja, poznavanje najnovejših dosežkov na področju računalništva, samostojno in vestno osebo, delo v skupini in pripravljenost za učenje drugih.    Ponujamo   Delovno mesto ponuja: zaposlitev dolgoročne narave, delo v uspešnem mednarodnem podjetju, dobro organizacijsko klimo.    Oblika zaposlitve ali sodelovanja zaposlitev za določen čas   Poskusno delo: 6 mesecev"
Informatik (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/informatik-mz-693308-693308/,10.04.2019,04:00,05.04.2019,INPRO d.o.o. Novo mesto,Novo mesto,https://www.optius.com//iskalci/prosta-delovna-mesta/informatik-mz-693308-693308/,"Inpro d.o.o. Novo mesto je ponudnik konkurenčnih storitev s področja vsestranske obdelave zraka, izposoje in montaže šotorov ter industrijskih objektov in vseh podpornih poslovnih področij. Opis delovnega mesta   Naloge in odgovornosti Razvoj, uvajanje in vzdrževanje računalniške opreme (programske in strojne); Proaktivna skrb za tehnološko usklajenost internega Software in Hardware; Odgovornost za ažuriranje veljavnosti vseh domen in programske opreme v celi skupini; Tehnični del nabavnega procesa za programsko in strojno opremo; Odgovorni za vpeljavo inovativnih rešitev, ki prihajajo na trg; Poslovno svetovanje na področju organizacije poslovnih sistemov; Drugo.    Pričakujemo   Od kandidata pričakujemo: Izobrazba VII. Stopnje, smer računalništvo ali poslovna informatika Znanje angleškega jezika Vozniški izpit B kategorije. Ostali pogoji:Izkušnje s podatkovnimi bazami MS SQL, Samostojnost pri delu Samoiniciativnost, inovativnost, multikulturnost, Odgovorno podjetniško razmišljanje.    Ponujamo   Delovno mesto ponuja: Čas zaposlitve 1 leto, poskusno delo 3 mesecev."
Informator (m/ž) v Poslovni mreži (kraj dela Ljubljana),https://www.optius.com//iskalci/prosta-delovna-mesta/informator-mz-v-poslovni-mrezi-kraj-dela-ljubljana-692851-692851/,10.04.2019,04:01,02.04.2019,SKB d.d.,Ljubljana,https://www.optius.com//iskalci/prosta-delovna-mesta/informator-mz-v-poslovni-mrezi-kraj-dela-ljubljana-692851-692851/,"Pridružite se nam in skupaj z nami ustvarjajte prihodnost. PRIHODNOST STE VI.SKB banka d.d., članica ene izmed najuspešnejših evropskih in svetovnih bančnih skupin Société Générale, utrjuje in širi poslovanje na slovenskem bančnem trgu.Za nadaljnje uspešno poslovanje iščemo sodelavca za delo: INFORMATOR (m/ž) v Poslovni mreži (kraj dela Ljubljana) Opis delovnega mesta   Naloge in odgovornosti Delo obsega izvajanje blagajniškega dela in posredovanje temeljnih informacij o produktih in storitvah.Opis del in nalog:informiranje, usmerjanje in svetovanje strankam opravljanje vseh vrst vplačil in izplačil opravljanje blagajniških poslov opravljanje menjalniškega poslovanja opravljanje poslov plačilnega prometa opravljanje drugih nalog po naročilu nadrejenega    Pričakujemo   Od kandidata pričakujemo: Od kandidata pričakujemo:V. stopnjo izobrazbe ekonomske ali druge ustrezne smeri zaželeno je najmanj 6 mesecev delovnih izkušenj na enakih ali podobnih delih, ni pa pogoj zaželeno znanje angleškega jezika nekaznovanost in da ni v kazenskem postopku Sposobnosti in veščine:prodajna naravnanost uporaba standardnih orodij za PC komunikativnost samoiniciativnost dobre verbalne in numerične sposobnosti prijazen odnos do strank in sodelavcev Zaželena dodatna znanja:izpit za gotovinsko poslovanje    Ponujamo   Delovno mesto ponuja: ustvarjalno delovno okolje strokovno izobraževanje in izpolnjevanje samostojno in dinamično delo zaposlitev za določen čas 12 mesecev s 3-mesečno poskusno dobo"
"Inštalater za vodo, plin in centralno ogrevanje m/ž",https://www.optius.com//iskalci/prosta-delovna-mesta/instalater-za-vodo-plin-in-centralno-ogrevanje-mz-692677-692677/,10.04.2019,04:01,01.04.2019,Teampool personal service gmbh,Avstrija / Graz,https://www.optius.com//iskalci/prosta-delovna-mesta/instalater-za-vodo-plin-in-centralno-ogrevanje-mz-692677-692677/,"Teampool - smo kadrovska agencija in ponujamo zaposlitve izključno za avstrijska podjetja.Preberite si več na: www.teampool.com Opis delovnega mesta   Naloge in odgovornosti inštalacije sanitarne opreme, ogrevanja, prezračevanja vzdrževanje cevi in naprav preverjanje naprav    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: zaključena ustrezna izobrazba ali izkušnje samostojno delo izpit kategorije B in lasten prevoz znanje nemškega jezika (vsaj nivo A2) fleksibilnost    Ponujamo   Delovno mesto ponuja: 14 plač plačana nastanitev delovna oblačila dodatna izobraževanja in izpopolnjevanja darila, nagrade in prireditve aplikacijo za oddajo opravljenih ur in še veliko več    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas   Poskusno delo: 1 mesec   Mesečno plačilo                               2500 - 3500 € bruto                                                                         od 1950€ neto mesečno"
Inženir elektro energetik m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/inzenir-elektro-energetik-mz-693080-693080/,10.04.2019,04:01,04.04.2019,RTV Slovenija,Ljubljana,https://www.optius.com//iskalci/prosta-delovna-mesta/inzenir-elektro-energetik-mz-693080-693080/,Inženir elektro energetik m/ž
Inženir prodaje m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/inzenir-prodaje-mz-693462-693462/,10.04.2019,04:00,08.04.2019,MANPOWER d.o.o.,Velenje,https://www.optius.com//iskalci/prosta-delovna-mesta/inzenir-prodaje-mz-693462-693462/,"Opis delovnega mesta   Naloge in odgovornosti Učinkovito izvajanje vseh aktivnosti pred prodajo, med prodajo in po prodaji; Komunikacija s strankami in poslovnimi partnerji ter samostojen razvoj partnerskih odnosov z obstoječimi in novimi kupci; Promoviranje blagovne znamke, proizvodov, sistemov in rešitev; Opravljanje administrativnih del povezanih s prodajo produktov in storitev (priprava ponudb, strokovno svetovanje, tehnična podpora); Priprava prodajnih akcij; Sprejem in obdelava reklamacij; Vodenje in posredovanje evidenc o uspešnosti dela, priprava poročil o svojem delu; Skrb za lasten profesionalni razvoj; Sodelovanje z ostalimi oddelki v podjetju; Pretežno terensko delo.    Pričakujemo   Od kandidata pričakujemo: Izrazito prodajno usmerjenost, veselje do dela z ljudmi, skrbnost, natančnost, odgovornost, samostojnost, organiziranost; Vsaj VI. stopnjo izobrazbe elektrotehnične smeri; Sposobnost samostojnega in timskega dela; Odlično znanje MS Office paketa; Odlično ustno in pisno znanje slovenskega in angleškega jezika; Vozniški izpit B-kategorije.     Ponujamo   Delovno mesto ponuja: Urejene delovne procese z interno podporo; Enoizmensko delo; Zaposlitev za določen čas 12 mesecev z možnostjo podaljšanja za nedoločen čas; Preizkusno obdobje 4 mesece; Jasno zastavljene naloge, odgovornosti in cilje; Redno usposabljanje, osebno in profesionalno rast."
Inženir vzdrževanja m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/inzenir-vzdrzevanja-mz-690994-690994/,10.04.2019,04:03,15.03.2019,Kariera d.o.o.,Komenda ,https://www.optius.com//iskalci/prosta-delovna-mesta/inzenir-vzdrzevanja-mz-690994-690994/,
Inženir za tehnično podporo (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/inzenir-za-tehnicno-podporo-mz-692299-692299/,10.04.2019,04:02,27.03.2019,Kariera d.o.o.,Nova Gorica,https://www.optius.com//iskalci/prosta-delovna-mesta/inzenir-za-tehnicno-podporo-mz-692299-692299/,
IT processes consultant m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/it-processes-consultant-mz-690480-690480/,10.04.2019,04:03,13.03.2019,SymphonyEYC d.o.o.,Ljubljana,https://www.optius.com//iskalci/prosta-delovna-mesta/it-processes-consultant-mz-690480-690480/,IT processes consultant m/ž
IT Sistemski administrator (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/it-sistemski-administrator-mz-693002-693002/,10.04.2019,04:01,03.04.2019,Adria Airways d.o.o.,Brnik,https://www.optius.com//iskalci/prosta-delovna-mesta/it-sistemski-administrator-mz-693002-693002/,"Opis delovnega mesta   Naloge in odgovornosti Izbrani kandidat bo med drugim zadolžen za:namestitev, nastavitev in vzdrževanje IT sistemov (GNU/Linux in Windows) podpora zunanjemu izvajalcu pri reševanju zahtevnejših težav IT sistemov izvajanje IT podpore uporabnikom (Helpdesk) zagotavljanje nemotenega delovanja IT sistemov izven delovnega časa (dežurstvo) sodelovanje v projektih na področju IT infrastrukture po nalogu nadrejenega bo izbrani kandidat opravljal tudi dela, ki izhajajo iz procesov dela in druga dela, ki ustrezajo njegovi strokovni usposobljenosti    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: Zahtevani pogoji:višja strokovna izobrazba aktivno znanje angleškega jezika znanje s področja administracije strežnikov (GNU/Linux)  Ni pogoj, je pa dobrodošlo:poznavanje MS okolja (ActiveDirectory, Exchange, Terminal Server) poznavanje strežniške infrastrukture (VMware, Veem Backup) znanje s področja administracije podatkovnih baz  (Oracle, MS SQL) poznavanje razvoja podatkovnih baz (SQL, PL/SQL) poznavanje računalniških omrežij (Cisco) znanje vsaj enega programskega jezika poznavanje dela z urejevalniki besedil in obdelavi razpredelnic (MS office) Spletni navdušenec (HTML, CSS, javascript) DevOps navdušenec (Docker, CI/CD, Git)  Kompetence kandidata:komunikativnost ter sposobnost za delo v timu samostojnost, samoiniciativnost, natančnost, odločnost in zanesljivost pripravljenost na stalno učenje    Ponujamo   Delovno mesto ponuja: zaposlitev za določen čas za čas usposabljanja in uvajanja v delo možnost osebnega in strokovnega razvoja dinamično delovno okolje samostojno delo v prijetnem kolektivu"
IT sistemski tehnik (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/it-sistemski-tehnik-mz-692243-692243/,10.04.2019,04:02,27.03.2019,"Prigo, d.o.o., Brezovica",Brezovica,https://www.optius.com//iskalci/prosta-delovna-mesta/it-sistemski-tehnik-mz-692243-692243/,IT sistemski tehnik (m/ž)
