VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,SourceLink,Content
Administrativni referent (m/ž),https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Administrativni-referent-mz-92243.php,23.05.2018,04:01,14.05.2018,BioTransport d.o.o.,Komenda,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Administrativni-referent-mz-92243.php,"Zaradi širitve poslovanja vabimo v kolektiv ADMINISTRATIVNEGA REFERENTA z ustreznimi delovnimi izkušnjami.  Več o podjetju   BioTransport d.o.o.    Opis delovnega mesta  Naloge in odgovornosti:  Priprava potrebne dokumentacije za izvajanje programa, sprejemanje naročil v pisarni, komunikacija s strankami, podpora voznikom na terenu, spremljanje in nadzor dela voznikov, informiranje komercialnih zastopnikov in naročnikov, obveščanje nadrejenega o morebitnih problemih strank in reševanje le-teh, reševanje reklamacij v dogovoru z nadrejenimi, vnos in obdelava podatkov, vodenje evidenc, izvajanje inventure, druga dela za potrebe delodajalca.   Pričakujemo  Pričakujemo:  Osebo z voljo in željo po delu, samostojnost, samoiniciativnost, 1 - 3 leta delovnih izkušenj na primerljivem delovnem mestu, dobro pisno in ustno komuniciranje, osnovno znanje orodij MS Office Excel, Word, Outlook, V. stopnjo izobrazbe, vozniški izpit B kategorije, lasten prevoz.   Ponujamo  Ponujamo:  Redno in stimulativno plačilo, dinamično delo v prijetnem delovnem okolju, zaposlitev za določen čas z možnostjo zaposlitve za nedoločen čas."
Administrator socialnih omrežij m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Administrator-socialnih-omrezij-92428.php,23.05.2018,04:00,16.05.2018,"Agencija M servis, kadrovske storitve, d.o.o.",Ljubljana,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Administrator-socialnih-omrezij-92428.php,"Več o podjetju   Agencija M servis, kadrovske storitve, d.o.o. Glavna dejavnost Kadrovske storitve. Leto ustanovitve 2005 Predstavitev podjetja Agencija M servis, kadrovske storitve, d.o.o, je kadrovska agencija, ki se ukvarja z iskanjem, testiranjem, selekcijo in posredovanjem strokovnih kadrov za znane naročnike po celi Sloveniji. S svojimi storitvami na kadrovskem področju izpolnjujemo želje in pričakovanja tako iskalcev zaposlitve kot podjetij. Število zaposlenih 100 - 149 Poslanstvo in vizija Smo dinamično podjetje, odprto za nove izzive, ki jih vsak dan prinaša poslovno okolje. Z zagotavljanjem kakovostnih storitev na trgu dela in študentskega dela skrbimo za dobrobit naših članov in poslovnih partnerjev, pri katerih pa iščemo tudi priložnosti za nove poslovne podvige.    Opis delovnega mesta  Naloge in odgovornosti: 96025  Pričakujemo  Pričakujemo:   Ponujamo  Mesečno plačilo:"
Administrator za italijanski trg m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Administrator-za-italijanski-trg-mz-91798.php,23.05.2018,04:01,08.05.2018,Kariera d.o.o.,Koper,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Administrator-za-italijanski-trg-mz-91798.php,"  Več o podjetju   Kariera d.o.o. Glavna dejavnost V Karieri že od samega začetka v letu 2005 verjamemo v konstanten razvoj ter izboljšave, na kar nenazadnje kaže tudi stalna rast prihodkov ter poslovanja v zadnjih 6 letih.  Če iščete pravo osebo ali pravo delovno mesto, se najprej posvetujte s Karierinim strokovnjakom.  Sodelovanje s Kariero vam omogoča dostop do najrazličnejših informacij s področja trga dela in zaposlitvenih priložnosti, saj smo eno od najbolj uspešnih slovenskih kadrovskih podjetij. Zaposleni v podjetju smo namreč specializirani in usmerjeni vsak v svoje strokovno področje trga dela. Zaradi objektivnega in celostnega pogleda, ki nam ga naše delo omogoča, zelo dobro (pre)poznamo vloge, ljudi, priložnosti in talente.  Karierin strokovnjak tako točno ve, kakšne so zahteve na delovnem mestu in kakšne so želje podjetja. Po drugi strani pa ves čas vzpostavljamo in vzdržujemo stike s široko mrežo nadarjenih ljudi s posameznih področij. Kombinacija poznavanja zahtev in želja podjetij ter znanj in sposobnosti ljudi je pri kadrovanju zmagovalna. Leto ustanovitve 2005 Predstavitev podjetja Kaj nas dela drugačne?  Strokovnjaki prepoznavamo strokovnjake Naše metode dela in tehnike ocenjevanja nam omogočajo, da prepoznamo strokovnjaka za katero koli področje. Zaradi naših lokalnih in globalnih znanj vam lahko pomagamo zadovoljiti vaše individualne kadrovske potrebe, bodisi da gre za kratkoročno delo, dolgoročno sodelovanje ali contracting.  Projektne rešitve Poiskati znamo usposobljen kader, ki bo vpet v vaš delovni proces neposredno ali na daljavo, da bo vaš zaposlitveni team lahko svež in aktiven, vaš delovni proces pa nemoten. Vsaka rešitev je prilagojena vašim potrebam, saj z našimi metodami, postopki ravnanja, spremljanjem in analiziranjem kadra v delovnem procesu stremimo k napredku in izboljšavam.    Opis delovnega mesta  Naloge in odgovornosti: Vam jezik teče kot namazan poleg slovenskega tudi v italijanskem jeziku?Imate sposobnost hitrega preklapljanja iz teme na temo?Ste proaktivni in se v vas skriva ravno prava mera empatije in razumevanja? Če je vaš odgovor na vsa tri vprašanja pritrdilen, se prijavite na spodnji oglas in se pridružite podjetju s 135-letno tradicijo :)  podpora strankam, kontrola in ažuriranje podatkov, telefonsko pridobivanje podatkov, prodaja višjega standarda storitev že obstoječim strankam.    Pričakujemo  Pričakujemo:  Odlično znanje italijanskega jezika (tako ustno kot pisno), logično in fleksibilno razmišljanje, komunikativnost, poznavanje osnov Microsoft Office, pripravljenost na delo v dveh izmenah.    Ponujamo  Ponujamo:  delo v podjetju z dolgoletno tradicijo, dolgoročno sodelovanje, možnost osebnega razvoja, delo v dobrem kolektivu."
Administrator za nemški trg m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Administrator-za-nemski-trg-mz-91725.php,23.05.2018,04:01,07.05.2018,Kariera d.o.o.,Maribor,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Administrator-za-nemski-trg-mz-91725.php,"  Več o podjetju   Kariera d.o.o. Glavna dejavnost V Karieri že od samega začetka v letu 2005 verjamemo v konstanten razvoj ter izboljšave, na kar nenazadnje kaže tudi stalna rast prihodkov ter poslovanja v zadnjih 6 letih.  Če iščete pravo osebo ali pravo delovno mesto, se najprej posvetujte s Karierinim strokovnjakom.  Sodelovanje s Kariero vam omogoča dostop do najrazličnejših informacij s področja trga dela in zaposlitvenih priložnosti, saj smo eno od najbolj uspešnih slovenskih kadrovskih podjetij. Zaposleni v podjetju smo namreč specializirani in usmerjeni vsak v svoje strokovno področje trga dela. Zaradi objektivnega in celostnega pogleda, ki nam ga naše delo omogoča, zelo dobro (pre)poznamo vloge, ljudi, priložnosti in talente.  Karierin strokovnjak tako točno ve, kakšne so zahteve na delovnem mestu in kakšne so želje podjetja. Po drugi strani pa ves čas vzpostavljamo in vzdržujemo stike s široko mrežo nadarjenih ljudi s posameznih področij. Kombinacija poznavanja zahtev in želja podjetij ter znanj in sposobnosti ljudi je pri kadrovanju zmagovalna. Leto ustanovitve 2005 Predstavitev podjetja Kaj nas dela drugačne?  Strokovnjaki prepoznavamo strokovnjake Naše metode dela in tehnike ocenjevanja nam omogočajo, da prepoznamo strokovnjaka za katero koli področje. Zaradi naših lokalnih in globalnih znanj vam lahko pomagamo zadovoljiti vaše individualne kadrovske potrebe, bodisi da gre za kratkoročno delo, dolgoročno sodelovanje ali contracting.  Projektne rešitve Poiskati znamo usposobljen kader, ki bo vpet v vaš delovni proces neposredno ali na daljavo, da bo vaš zaposlitveni team lahko svež in aktiven, vaš delovni proces pa nemoten. Vsaka rešitev je prilagojena vašim potrebam, saj z našimi metodami, postopki ravnanja, spremljanjem in analiziranjem kadra v delovnem procesu stremimo k napredku in izboljšavam.    Opis delovnega mesta  Naloge in odgovornosti: Vam številke ležijo in vas ponoči ne strašijo?Vam obdelava podatkov ni tuja, znanje nemškega jezika pa nuja?Potem spodnji oglas preberite in se v uspešnem mednarodnem podjetju zaposlite  splošno in celovito preverjanje podjetij v programu (splošni in finančni podatki), kontrola in ažuriranje podatkov, pridobivanje dokumentov preko različnih javnih portalov, priprava poročil in analiz iz pridobljenih podatkov, komunikacija s sodelavci in nadrejenimi.    Pričakujemo  Pričakujemo:  dobro znanje nemškega jezika, poznavanje računalniških programov MS Office, veselje do administrativnega dela s številkami, dobre komunikacijske sposobnosti, odgovornost in zanesljivost.   Ponujamo  Ponujamo:  ustreznim kandidatom bomo ponudili sodelovanje za nedoločen čas, enoizmenski delovni čas, z možnostjo prilagajanja, možnost napredovanja in dodatnega izobraževanja, delo v uspešnem mednarodnem podjetju, kjer le-to ne posega v zasebno življenje."
"Administrator za proizvodnjo (m/ž), Bled",https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Administrator-za-proizvodnjo-mz-Bled-92154.php,23.05.2018,04:01,11.05.2018,Trenkwalder kadrovske storitve d.o.o.,Bled,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Administrator-za-proizvodnjo-mz-Bled-92154.php,"Za uspešno podjetje na Gorenjskem iščemo ustreznega kandidata za prosto delovno mesto Administrator za proizvodnjo (m/ž). V kolikor imate smisel za organizacijo ter usklajevanje in osnovno znanje iz angleškega jezika ste pravi kandidat za navedeno delovno mesto. Več o podjetju   Trenkwalder kadrovske storitve d.o.o. Glavna dejavnost Zaposlovanje, posredovanje delovne sile, kadrovsko svetovanje, iskanje in selekcija kadra. Leto ustanovitve 2001 Predstavitev podjetja Podjetje Trenkwalder kadrovske storitve d.o.o. je del mednarodne družbe z več kot 30-letno tradicijo. Prisotni smo v 17-ih državah, kjer imamo kar 300 poslovalnic in zaposlujemo več kot 70.000 ljudi. Naša mednarodna mreža vključuje preko 15.000 priznanih podjetij iz vseh sektorjev gospodarstva. Od leta 2011 smo člani nemške skupine Droege Group International AG. V Sloveniji se že 15. leto uspešno povezujemo z različnimi podjetji vseh velikosti in dejavnosti. S 6-imi lokacijami (Ljubljana, Maribor, Celje, Koper, Novo mesto in Jesenice) imamo eno najširših poslovnih mrež med ponudniki kadrovskih rešitev in storitev zaposlovanja. S svojim znanjem, posluhom za ljudi in prilagodljivostjo uspešno povezujemo kandidate in podjetja. Število zaposlenih nad 500 Poslanstvo in vizija Vsakodnevno stremimo k izboljšanju svojega dela in grajenju pozitivnih odnosov z zaposlenimi, poslovnimi partnerji in našim širšim okoljem. Delujemo profesionalno, vzorno in družbeno koristno. Zavezani smo k dolgoročnemu in pravičnemu sodelovanju. Uspešni karieri naših zaposlenih in poslovni uspešnosti naših naročnikov posvečamo enako mero pozornosti. Cilji in usmeritve Dolgoletne izkušnje in standardizirani postopki nam omogočajo hitro ter učinkovito prilaganje posameznim željam in potrebam. Smo zanesljiv delodajalec našim zaposlenim in strateški partner naročnikom. Usklajujemo želje in interese iskalcev zaposlitve s potrebami različnih podjetij ter tako prispevamo k visoki stopnji zadovoljstva obojih. Trenkwalder je sinonim za visoko kvalitetno in profesionalno ponudbo kadrovskih rešitev. Storitve ali proizvodi Iskanje, selekcioniranje in posredovanje kadra, obračunavanje plač, oglaševanje delovnih mest, psihološka in druga testiranja, outplacement, celostno kadrovsko svetovanje in druge kadrovske rešitve po meri.    Opis delovnega mesta  Naloge in odgovornosti:  delo v administraciji, osnovno znanje vodenja računovodskih ter knjigovodskih evidenc, ostala dela po navodilih nadrejenega.   Pričakujemo  Pričakujemo:  zaključeno V. stopnjo poslovne ali druge ustrezne splošne smeri, predhodne izkušnje s podobnih delovnih mest (lahko tudi dela prek študentskega servisa), zaželene izkušnje s področja logistike ali špedicije, osnovno znanje angleškega jezika, komunikativnost, odgovornost.   Ponujamo  Ponujamo:  zaposlitev za določen čas, urejeno in prijetno delovno okolje, delo v dveh izmenah (2 tedna dopoldne, 1 teden popoldne)."
Administrator (znanje Italijanskega jezika) m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Administrator-znanje-Italijanskega-jezika-91771.php,23.05.2018,04:02,08.05.2018,Vivovita d.o.o.,Ljubljana,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Administrator-znanje-Italijanskega-jezika-91771.php,"Smo podjetje, ki se ukvarja s spletno prodajo. Več o podjetju   Vivovita d.o.o."
Analitik v reviziji (m/ž),https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Analitik-v-reviziji-mz-92500.php,23.05.2018,04:00,17.05.2018,Deloitte d.o.o.,delo na terenu pri podjetjih po Sloveniji,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Analitik-v-reviziji-mz-92500.php,"Biti član Deloittove revizijske ekipe pomeni delati v skupini visoko motiviranih strokovnjakov, v kateri boste imeli priložnost odkrivati in spoznavati večplastno in zahtevno regulatorno okolje ter se iz prve roke seznaniti z različnimi organizacijami, panogami in poslovnimi okolji, v katerih poslujejo naše stranke. S pomočjo naše vrhunske revizijske metodologije in orodij se boste na delovnem mestu učili in hkrati izpolnjevali pričakovanja strank in drugih deležnikov. Ste pripravljeni zagnati svojo kariero? Ali bi se želeli razvijati v vključujočem in hitro razvijajočem se delovnem okolju v okviru vodilne revizijske družbe? Če je tako, se pridružite Deloittu in naredite vtis na domače in tuje stranke! Več o podjetju   Deloitte d.o.o. Glavna dejavnost Računovodske, knjigovodske in revizijske dejavnosti; davčno svetovanje. Leto ustanovitve 1992 Predstavitev podjetja O združenju Deloitte:  »Deloitte« je blagovna znamka, v okviru katere več deset tisoč predanih strokovnjakov in neodvisnih družb po vsem svetu sodeluje pri opravljanju storitev revizije, poslovnega svetovanja, finančnega svetovanja, obvladovanja tveganj in davčnih storitev za izbrane stranke. Te družbe so članice švicarskega združenja Deloitte Touche Tohmatsu (»DTT«). Vsak družba članica opravlja storitve na določenem geografskem območju, zanjo pa veljajo zakoni in strokovni predpisi države ali držav, kjer posluje. Združenje DTT pomaga usklajevati dejavnosti družb članic, vendar ne opravlja storitev za stranke. Združenje DTT in družbe članice so ločene in samostojne pravne osebe, ki ne morejo sprejeti obveznosti v imenu drugih družb članic. Združenje DTT in vsaka družba članica združenja DTT odgovarja samo za lastna dejanja in opustitve dejanj, ne pa tudi za dejanja in opustitve dejanj drugih družb članic. Vsaka družba članica združenja DTT je organizirana drugače glede na nacionalno zakonodajo, običajne prakse in druge dejavnike, opravljanje strokovnih storitev na svojem ozemlju pa lahko zagotovi prek odvisnih družb, povezanih družb in/ali drugih družb.  O združenju Deloitte Srednja Evropa:  Deloitte Srednja Evropa je regionalna organizacija subjektov, organiziranih pod okriljem družbe Deloitte Central Europe Holdings Limited, ki je članica združenja Deloitte Touche Tohmatsu v Srednji Evropi. Storitve opravljajo odvisne in povezane družbe matične družbe Deloitte Central Europe Holdings Limited, ki poslujejo kot ločene in samostojne pravne osebe. Odvisne in povezane družbe matične družbe Deloitte Central Europe Holdings Limited sodijo med vodilne družbe v regiji na področju strokovnih storitev, ki jih nudijo s pomočjo skoraj 3700 sodelavcev v več kot 41 poslovalnicah v 17 državah.  O družbi Deloitte Slovenija:  V Sloveniji ponujata storitve družbi Deloitte svetovanje d.o.o. in Deloitte revizija d.o.o. (skupaj imenovani »Deloitte Slovenija«), ki sta povezani družbi matične družbe Deloitte Central Europe Holdings Limited. Deloitte Slovenija sodi med vodilne organizacije za strokovne storitve v državi, storitve pa ponuja na štirih strokovnih področjih: revizija, davčno svetovanje, poslovno svetovanje, obvladovanje tveganj in finančno svetovanje. Zanjo opravlja storitve skoraj 60 domačih in tujih strokovnjakov.  Vizija in strategija:  Biti standard odličnosti.  V preteklosti so se družbe članice združenja Deloitta osredotočale na rast, obseg in globalno prisotnost. Današnji izzivi in priložnosti pa zahtevajo novo strateško usmeritev. Naša vizija in strategija za desetletje 2010 se osredotočata na to, da Deloitte postane standard odličnosti na vseh področjih, ki jih pokrivamo, in za vse storitve, ki jih opravljamo. Našo vizijo uresničujemo tako, da si zaslužimo spoštovanje naših številnih deležnikov ter tako, da smo:  prednostna izbira najbolj nadarjenih posameznikov, ki jih pritegnejo naš ugled, kultura in raznolikost, prednostna izbira najbolj zaželenih strank, ki jih privlačijo naša širina in poglobljenost storitev v vsakem tržnem segmentu. Naše družbe članice, partnerji in zaposleni so si enotni v svojih prizadevanjih, da skupaj dosežemo te cilje ter udejanimo skupno vizijo za svetlo prihodnost storitvene znamke Deloitte. Število zaposlenih 20 - 49    Opis delovnega mesta  Naloge in odgovornosti: Čakajo vas zanimive naloge …  Pregledovanje in revidiranje računovodskih izkazov v skladu z lokalnimi oz. mednarodnimi računovodskimi standardi, Analiziranje računovodske dokumentacije in upoštevanje potreb stranke; Sodelovanje s strankami na dnevni ravni ter navezovanje poslovnih odnosov z drugimi finančnimi strokovnjaki in predstavniki industrij; Seznanjanje z Deloittovim revizijskim pristopom, metodologijami in orodji ter sprotno poglabljanje teh znanj; Obravnavanje drugih vprašanj s področja revizije in računovodstva.   Pričakujemo  Pričakujemo:  Izkušnje in znanje s področja računovodstva (študentska izmenjava, praksa, pripravništva…) predstavljajo prednost; Napredno znanje angleškega jezika; Napredno poznavanje paketa MS Office (MS PowerPoint, MS Excel, MS Word); Sposobnost opravljanja dela samostojno in v timu, obvladovanje stresnih situacij; Marljivost, natančnost in organiziranost; Želja in pripravljenost svoj čas vložiti v razvijanje znanja in kompetenc.   Ponujamo  Ponujamo:  Izjemno priložnosti za strokovno in osebno rast; Priložnost za delo v dinamičnem, mednarodnem timu; Konkretno podporo pri usvajanju jedrnih kompetenc in mehkih veščin; Pomoč pri pridobivanju profesionalnih kvalifikacij (npr. ACCA).    Mesečno plačilo:"
Anketiranje po telefonu m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Anketiranje-po-telefonu-92291.php,23.05.2018,04:01,14.05.2018,KRAM PLUS d.o.o.,Radomlje,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Anketiranje-po-telefonu-92291.php,"Smo vodilno podjetje za promocijo inovativnih izdelkov in povečanje prepoznavnosti blagovne znamke. Več o podjetju   KRAM PLUS d.o.o.    Opis delovnega mesta  Naloge in odgovornosti:  anketiranje po telefonu     Delovni čas: po dogovoru  Pričakujemo  Zahtevana izobrazba: IV., V.   Zahtevane delovne izkušnje: Niso pomembne   Pričakujemo:  zanesljive in odgovorne osebe veselje do dela   Ponujamo  Ponujamo:  timsko delo prijeten mlad kolektiv dodatno stimlacijo za doseganje planov    Oblika zaposlitve ali sodelovanja: pogodbeno delo   Mesečno plačilo: po dogovoru"
Arhitekt ali projektant interierja m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Arhitekt-ali-projektant-interierja-91671.php,23.05.2018,04:02,04.05.2018,Nimo studio d.o.o.,Ljubljana,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Arhitekt-ali-projektant-interierja-91671.php,"Nimo Studio je mlado arhitekturno podjetje, ki se ukvarja z zasnovo in načrtovanjem javnih in namestitvenih objektov. Poleg samega načrtovanja interierja pomagamo tudi pri izboru in dobavi materialov ter skrbimo za uspešno izvedbo vse do otvoritve.  Več o podjetju   Nimo studio d.o.o."
Arhitekt v prodaji (m/ž),https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Arhitekt-v-prodaji-mz-92074.php,23.05.2018,04:01,11.05.2018,Roltek d.o.o.,Slovenija,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Arhitekt-v-prodaji-mz-92074.php,"„S celovitimi rešitvami omogočamo varno, udobno, trajnostno in estetsko dovršeno bivanje.“ Slovensko, dinamično in stabilno podjetje ROLTEK je vodilni proizvajalec senčil z lastno proizvodnjo le teh v Sloveniji. Ekskluzivno izdelujemo proizvode za tržišča v Sloveniji, Avstriji, Italiji, na Hrvaškem in ostalih državah. Iščemo pozitivnega, odgovornega in ambicioznega ARHITEKTA V PRODAJI, ki ga veseli delo z ljudmi in ima smisel za tehniko. Več informacij o podjetju si lahko ogledate na www.roltek.si. Več o podjetju   Roltek d.o.o. Glavna dejavnost Proizvodnja rolet, žaluzij HERO, komarnikov in rolo vrat.   Naslov podjetja:  Želodnik 19 1233 Dob Leto ustanovitve 1995 Predstavitev podjetja Smo dinamično in hitro rastoče podjetje. Z lastno proizvodnjo senčil smo eden vodilnih proizvajalcev rolet, žaluzij HERO, komarnikov in rolo vrat v Sloveniji. Naš proizvodni obrat v Dobu pri Domžalah ekskluzivno izdeluje proizvode za tržišča v Avstriji, Italiji, na Hrvaškem in ostalih državah bivše Jugoslavije. Število zaposlenih 50 - 99 Poslanstvo in vizija Kakovosten proizvod in storitev z dovršenim designom, hitro montažo in enostavno uporabo.  Ustvarjamo Najboljše za pred Vaše okno! ROLTEK Storitve ali proizvodi Proizvodni program: - rolete, - žaluzije HERO - garažna vrata, - komarniki, - screeni, markize, tende, in - notranja senčila.    Opis delovnega mesta  Naloge in odgovornosti:  Prodaja in tehnično svetovanje obstoječim arhitektom, projektantom, gradbenim podjetjem, inženiringom ter pridobivanje novih  Doseganje prodajnih ciljev  Podpora obstoječim in novim arhitektom ter projektantom  Poznavanje komercialnih in pogajalskih veščin vključno s pripravo ponudb in pogodb Sodelovanje na sejmih in šolanjih za arhitekte   Pričakujemo  Pričakujemo: Idealen kandidat:   Arhitektura ali druga izobrazba Obvladanje pogajalskih in komercialnih veščin Veselje do prodaje in dela z arhitekti in projektanti  Kompetence arhitekta in izkušnje v prodaji na terenu   Ponujamo  Ponujamo:  Nagrajujemo strokovnost, razvoj in zavzetost zaposlenih  Začetno šolanje in celovito uvajanje v prodajni proces Možnost napredovanja in osebnostne rasti Stimulativno vzdušje in plačo Varna zaposlitev in urejeno okolje "
